UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
pw**,"1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O)),1인 마늘보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O)),1인 싸부보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O)),1인 족발 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O)),1인 삼겹살&목살 도시락/1(사이즈 선택(기본 L),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X),고기 선택(삼겹 고기만),추가선택(미소장국（1인분） 추가),추가선택(청양고추 추가)),1인 삼겹살&목살 도시락/1(사이즈 선택(기본 L),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),고기 선택(반반))",맛있어요,5,5,5,5,2023-03-15 10:47:11,1,0,1096420
gu**,"1인 싸부족발 도시락/1(사이즈 선택(기본 XL 210g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O))",배달 진짜 빠르고 완전 맛잇어요~~~!! 언제나 감사합니다!!,5,5,5,5,2023-03-12 13:21:04,1,0,1096420
tj**,"1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O)),1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X)),1인 족발 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X))",배달 빠르고 맛잇어요,5,5,5,5,2023-03-10 15:02:47,1,0,1096420
pd**,"1인 마늘보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",마시써요~~~~~~,5,5,5,5,2023-03-04 12:56:52,0,1,1096420
gu**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),추가선택(미소장국（1인분） 추가)),1인 삼겹살&목살 도시락/2(사이즈 선택(기본 M),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),고기 선택(반반))",배달빠르고 맛있어요,5,5,5,5,2023-03-03 13:47:36,1,0,1096420
tm**,"1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),세트 구성 추가선택(세트1（상추4장＋깻잎4장）))",배달도 빠르고 맛있어요!!,4,5,4,5,2023-02-27 19:45:31,1,1,1096420
ji**,"1인 마늘보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X))",맛있었어요 추천드려요,5,5,5,5,2023-02-26 10:15:37,0,1,1096420
wl**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O)),마늘소스/1","지난번에 리뷰를 못올렸었는데 이번엔 먹기전에 바로 올립니당
배달 엄청 빨라서 따뜻하게 먹어서 너무 좋고 맛있네요!!
또 시켜먹을게요 서비스 감사해요",5,5,5,5,2023-02-25 20:36:31,1,0,1096420
do**,"1인 싸부족발 도시락/1(사이즈 선택(기본 XL 210g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",감사합니다 잘먹었습니다,5,5,5,5,2023-02-20 13:33:53,0,1,1096420
ve**,"1인 족발 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X))",잘먹었어요,5,5,5,5,2023-02-19 15:45:57,1,0,1096420
ve**,"1인 보쌈 도시락/1(사이즈 선택(기본 XL 210g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X),음료 추가선택(캔 콜라)),마늘소스/1,싸부소스[매움]/1",급하게먹는다고 사진찍는걸 잊었네요ㅜ 양많고 따뜻하게 배달되었어요 매운소스 맛있어요,5,5,5,5,2023-02-18 20:25:39,0,1,1096420
du**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X))",맛잇는 보쌈이생각날때,5,5,5,5,2023-02-08 16:52:43,1,0,1096420
ti**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X))",맛있게 잘먹었습니다!,5,5,5,5,2023-02-08 11:06:02,1,0,1096420
en**,"1인 간장보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",맛있어요ㅎㅎ 자주 시켜 먹을게요!,5,5,5,5,2023-02-05 12:44:06,1,0,1096420
lj**,"가르침 보쌈 [고기만]/1(사이즈 선택(보쌈 소 1인 270g),보온팩 선택(보온팩 O))",솔직히 고기가 좀 질기네요...,5,4,5,5,2023-01-31 22:05:30,1,1,1096420
pd**,"1인 삼겹살&목살 도시락/1(사이즈 선택(기본 M),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),고기 선택(삼겹 고기만),추가선택(밥추가 （1공기） 추가))",마시써요~~~~~~,5,5,5,5,2023-01-28 11:03:56,0,1,1096420
kh**,"1인 마늘보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",마늘보쌈 최고 꼭 고기 추가해서 드세요 존맛,5,5,5,5,2023-01-26 22:22:38,1,0,1096420
da**,"1인 족발 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),추가선택(미소장국（1인분） 추가))",맛있게 잘 먹었습니다.,5,5,5,5,2023-01-25 15:25:41,0,1,1096420
pd**,"1인 삼겹살&목살 도시락/1(사이즈 선택(기본 M),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),고기 선택(삼겹 고기만),추가선택(마늘 추가),추가선택(청양고추 추가))",마시써요~~~~~~,5,5,5,5,2023-01-22 12:57:54,0,1,1096420
pw**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O)),1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O)),1인 마늘보쌈 도시락/1(사이즈 선택(기본 XL 210g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O)),1인 싸부족발 도시락/1(사이즈 선택(기본 XL 210g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),추가선택(밥추가 （1공기） 추가)),1인 싸부삼겹살&목살 도시락/1(사이즈 선택(기본 XL),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),고기 선택(반반)),1인 간장삼겹살&목살 도시락/1(사이즈 선택(기본 L),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),고기 선택(반반))",맛있게잘먹었습니다!!,5,5,5,5,2023-01-19 13:15:14,1,0,1096420
ce**,"1인 삼겹살&목살 도시락/1(사이즈 선택(기본 L),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),고기 선택(삼겹 고기만),추가선택(파절이 추가))",맛있게 잘먹었습니다,5,5,5,5,2023-01-19 12:39:00,1,0,1096420
da**,"1인 싸부보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",맛있게 잘 먹었습니다.,5,5,5,5,2023-01-16 20:18:02,1,0,1096420
qq**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X))",맛있게 잘 먹엇습니당,5,5,5,5,2023-01-10 16:47:57,1,0,1096420
gu**,"1인 족발 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X))",넘 마싯게 잘 먹었습니다ㅎㅎ 오랜만에 먹으니까 마싯어요,5,5,5,5,2023-01-06 16:27:44,1,0,1096420
th**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))","배달 지연으로 늦게 받았지만
맛있게 잘 먹었어요ㅎㅎ",5,5,5,5,2022-12-26 20:37:53,1,0,1096420
ci**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X))",혼자 먹기에 딱 좋은 양에 부드럽고 맛있어요! 진짜 보쌈 땡길 때 여기서만 시켜먹어요 ㅎㅎㅎ 밥 상태도 항상 일정하고 변함없이 맛있는 집이에요!,5,5,5,5,2022-12-20 11:13:46,1,0,1096420
da**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",맛있게 잘 먹었습니다.,5,5,5,5,2022-12-19 22:30:37,1,0,1096420
fd**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",맛있어요 또먹을게요,5,5,5,5,2022-12-18 19:51:49,0,1,1096420
ls**,"1인 싸부족발 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X),세트 구성 추가선택(세트2（명이나물6장＋쌈무6장）))","날씨도 추운데 빠른배달 감사^^
맛있게 잘 먹었습니다...",5,5,5,5,2022-12-18 19:21:30,1,0,1096420
hy**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X))",맛있음다 잡내도안나고간도맞고 좋아요,5,5,5,5,2022-12-17 21:00:03,1,0,1096420
im**,"1인 족발 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),막국수 추가선택(비빔막국수 추가))",맛있게 잘먹었습니다 ^^,5,5,5,5,2022-12-12 17:24:10,1,0,1096420
le**,"1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O)),1인 삼겹살&목살 도시락/1(사이즈 선택(기본 M),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),고기 선택(반반))","삼겹살도 촉촉하니 잘 구워졌고, 보쌈도 촉촉 너무 고소하고 맛있었어요 ㅠㅠ 같이 주신 간장베이스 소스? 그것도 달달해서 찍어먹으니 맛있더군요 ㅎㅎ 맛나게 잘먹었습니다!!",5,5,5,5,2022-12-12 12:02:36,1,0,1096420
wh**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",사장님 잘먹었습니다 번창 하십셔,5,5,5,5,2022-12-11 18:22:24,1,0,1096420
da**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",맛있게 잘 먹었습니다.,5,5,5,5,2022-12-09 13:47:25,1,0,1096420
js**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),추가선택(미소장국（1인분） 추가))",맛있게 잘 먹었습니다,5,5,5,5,2022-12-07 19:01:48,1,0,1096420
gn**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X))","넘 맛잇게 먹었어요
재주문 의사 있습니다.",5,5,5,5,2022-12-05 14:06:18,0,1,1096420
al**,"1인 마늘보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),추가선택(미소장국（1인분） 추가))",맛있게 잘먹었습니다,5,5,5,5,2022-12-05 11:03:31,1,0,1096420
ls**,"1인 족발 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),세트 구성 추가선택(세트1（상추4장＋깻잎4장）),세트 구성 추가선택(세트2（명이나물6장＋쌈무6장）))","맛있어요~
잘 먹었습니다...",5,5,5,5,2022-12-04 18:32:52,1,0,1096420
ya**,"1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X),추가선택(미소장국（1인분） 추가),음료 추가선택(생수))",너무 맛있어요 추천,5,5,5,5,2022-12-03 12:39:54,1,0,1096420
ti**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X))",맛있게 잘먹었숩니다!!,5,5,5,5,2022-12-02 17:11:45,1,0,1096420
al**,"1인 마늘보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),추가선택(미소장국（1인분） 추가))",맛있게 잘먹었습니다~~,5,5,5,5,2022-11-29 19:10:58,1,0,1096420
mi**,"1인 마늘족발 도시락/1(사이즈 선택(기본 L 160g),콩나물 반찬 선택(콩나물 O)),비빔막국수 （고기5점）/1",배달이 너무 늦어서 음식이 다 식고 면이 불어서 떡이됐네요,2,1,1,1,2022-11-27 19:49:26,1,1,1096420
eu**,"1인 삼겹살&목살 도시락/1(사이즈 선택(기본 XL),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),고기 선택(반반),추가선택(미소장국（1인분） 추가))",완전 빠르고 맛있어요~~ 보쌈도 맛있어요!! 파채는 원래 소스가 따로 없는건가요??,5,5,5,5,2022-11-26 12:19:02,1,0,1096420
zz**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X))",아주 깔끔하고 존맛탱입니다 입맛 없을 때 시키면 밥도둑,5,5,5,5,2022-11-25 21:59:45,1,0,1096420
zx**,"1인 보쌈 도시락/2(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X))",보쌈 정말 야들야들 맛 이써요,5,5,5,5,2022-11-24 03:39:48,0,1,1096420
ci**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X))",진짜 여기 제일 맛있어요… 1인 도시락으로 혼자 먹기도 딱 좋고 무김치에 싸먹으면 제일 맛있어용><🤍 고기가 진짜 부드럽고 계속 생각나는 맛이에요,5,5,5,5,2022-11-22 13:43:05,0,1,1096420
ya**,"1인 족발 도시락/1(사이즈 선택(기본 XL 210g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),추가선택(밥추가 （1공기） 추가))","후... 여기아니면 만족 못하겠네요.
너무 맛있어용",5,5,5,5,2022-11-21 21:04:21,1,0,1096420
ad**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X))",너무너무 맛있어요!!!!,5,5,5,5,2022-11-21 12:31:19,1,0,1096420
bb**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),추가선택(볶음김치 추가))","처음시켜봤는데 너무 맛있네요~~
앞으로 종종 시킬꺼같아요^^",5,5,5,5,2022-11-19 13:42:34,1,0,1096420
cc**,"1인 족발 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),막국수 추가선택(비빔막국수 추가)),1인 삼겹살&목살 도시락/1(사이즈 선택(기본 M),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),고기 선택(반반),음료 추가선택(캔 사이다))","너무 맛있게 잘 먹었습니다! 사장님께서 음식에 진심이신 거 같아서 먹는 내내 행복했습니다ㅎㅎ 
삽겹, 목살 부드러운 건 말할 것도 없고 밥은 꾹꾹 눌러 담아주시고, 파채는 매운기를 뺀 맛있는 파채였어요 
족발은 조금 살코기 부분이 조금 퍽퍽했지만 양념이 적당한 단짠을 이뤄서 괜찮았어요. 그리고 막국수도 맛있었어요!!",5,5,5,5,2022-11-19 10:15:20,0,1,1096420
ka**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X))",양도많고 부드럽고 만족스러웠습니다 또주문할게요,5,5,5,5,2022-11-18 16:20:36,1,0,1096420
id**,"1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X)),명이나물6장＋쌈무6장/1",러브유!!!👏👏👏👏,5,5,5,5,2022-11-17 18:44:18,0,1,1096420
k3**,"1인 싸부보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X)),1인 삼겹살&목살 도시락/1(사이즈 선택(기본 M),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),고기 선택(반반))","맛집⭐⭐⭐⭐⭐찜등록
맛있게 잘 먹었습니다.
감사합니다.",5,5,5,5,2022-11-17 04:26:26,0,1,1096420
o_**,"1인 싸부보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X))",믿고 먹는 1인보쌈,5,5,5,5,2022-11-16 00:25:06,0,1,1096420
zz**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X))",굳좝 깔끔하고 맛있어요,5,5,5,5,2022-11-14 13:17:10,1,0,1096420
tp**,"1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),세트 구성 추가선택(세트2（명이나물6장＋쌈무6장）)),1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",구성품이 많이 변했네욤,5,5,5,5,2022-11-13 17:34:42,1,0,1096420
so**,"1인 마늘보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X)),싸부소스[매움]/1",마늘 보쌈 최고입니다 ㅎㅎㅎ 잘 먹었어요,5,5,5,5,2022-11-06 20:40:02,1,0,1096420
ls**,"1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X),음료 추가선택(캔 콜라))",항상 잘먹고있습니다! 감사합니다:),5,5,5,5,2022-11-05 13:07:12,1,0,1096420
js**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),추가선택(미소장국（1인분） 추가))",맛있게 잘 먹었습니다,5,5,5,5,2022-11-05 11:53:31,1,0,1096420
wh**,"1인 보쌈 도시락/2(사이즈 선택(기본 XL 210g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",잘먹었급니다 번창 하세요~!!,5,5,5,5,2022-11-04 19:35:08,1,0,1096420
el**,"가르침 보쌈 [고기만]/1(사이즈 선택(보쌈 중 2인 370g),보온팩 선택(보온팩 O),세트 구성 추가선택(세트2（명이나물6장＋쌈무6장）),추가선택(파절이 추가),추가선택(무김치 추가))",맛있어요👍🏻👍🏻,5,5,5,5,2022-11-01 20:46:00,1,0,1096420
go**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 O),추가선택(미소장국（1인분） 추가))",너무 맛있게잘먹었습니다~~,5,5,5,5,2022-10-31 12:44:40,1,0,1096420
pp**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X))",맛있어서 재주문했어요!,5,5,5,5,2022-10-29 18:02:06,1,0,1096420
zz**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X),추가선택(파절이 추가)),미소장국/1",꼬기 잡내 하나도 없고 밑반찬도 깔끔하고 맛있어요! 강추,5,5,5,5,2022-10-27 20:56:46,1,0,1096420
js**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",맛있게 잘 먹었습니다,5,5,5,5,2022-10-23 19:07:59,1,0,1096420
wh**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O)),1인 족발 도시락/1(사이즈 선택(기본 XL 210g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",잘먹었습니다 ㅋㅋㅋ,5,5,5,5,2022-10-23 16:19:18,1,0,1096420
st**,"1인 보쌈 도시락/2(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O)),1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O)),볶음김치/1",맛있게 잘 먹었습니다.,5,5,5,5,2022-10-21 18:50:04,1,0,1096420
kl**,"1인 보쌈 도시락/1(사이즈 선택(기본 XL 210g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O),세트 구성 추가선택(세트2（명이나물6장＋쌈무6장）),추가선택(밥추가 （1공기） 추가))","혼자먹기 매우좋음
명이나물도 추가 야채 좋아하시는분들은
추가하시는게 양이 적당할거에요",5,5,5,5,2022-10-21 05:32:23,0,1,1096420
ji**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 O))",양이 많아서 좋아요,5,5,5,5,2022-10-18 09:00:54,0,1,1096420
jd**,"1인 보쌈 도시락/1(사이즈 선택(기본 M 110g),보온팩 선택(보온팩 O),콩나물 반찬 선택(콩나물 X),세트 구성 추가선택(세트2（명이나물6장＋쌈무6장）))",항상 맛있어용! 든든합니다,5,5,5,5,2022-10-17 17:29:52,1,0,1096420
pp**,"1인 보쌈 도시락/1(사이즈 선택(기본 L 160g),보온팩 선택(보온팩 X),콩나물 반찬 선택(콩나물 X))",구성이 깔끔하고 맛있어요!,5,5,5,5,2022-10-16 13:58:18,1,0,1096420
