UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
ch**,[1인] 참치 묵은지 짜글이/1([단짝친구] 사리 추가선택(두부사리 추가)),양도 많고 배달도 빠른데 오늘은 좀 짜내요. 사리추가는 별도포장해서 옵니다.,5,4,5,5.0,2023-03-09 16:11:11,1,1,435422
ch**,[1인] 돼지 묵은지 짜글이/1([단짝친구] 사리 추가선택(라면사리 추가)),양이 푸짐합니다.  냄새나는 돼지가 몇개있어서 별한개 뺌니다,5,4,5,5.0,2023-03-08 15:47:48,1,1,435422
ex**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),추가 선택 1(김치찌개 추가))","요청사항에 일회용수저 필요하다, 리뷰참여이벤트로 2번 스프라이트 써놨는데 일회용수저 없고 콜라가 와서 좀 황당했습니다. 다음엔 요청사항 확인에 유의했으면 합니다.",3,4,4,4.0,2023-03-02 18:45:46,0,1,435422
ve**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(삼겹살),구이맛 선택(소금구이))",고추장,5,5,5,5.0,2023-03-01 12:22:06,1,0,435422
sy**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(고추장 구이),추가 선택 2(공기밥1개 추가))",맛있게 잘 먹었습니다~,5,5,5,5.0,2023-02-18 21:09:47,1,0,435422
ha**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(소금구이))",맛있게 잘먹었습니다ㅎㅎ,5,5,5,5.0,2023-02-12 20:54:57,1,0,435422
py**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(고추장 구이),고기 추가선택(목살 200g 추가)),[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(갈매기살),구이맛 선택(소금구이),고기 추가선택(갈매기살 200g 추가)),[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(갈매기살),구이맛 선택(소금구이),고기 추가선택(갈매기살 200g 추가),추가 선택 1(김치찌개 추가))","고기는 맛있어요
기본적으로 오는 쌈장,콩가루,볶음김치만 줘요
야채랑 다 추가 해야되는게 조금 아쉽네요",4,4,5,5.0,2023-02-06 02:56:44,1,1,435422
no**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),추가 선택 1(김치찌개 추가))",믿고먹는! 잘먹을게요~,5,5,5,0.0,2023-01-30 18:24:17,1,1,435422
mm**,"[1인] 돼지 묵은지 짜글이/1([단짝친구] 사리 추가선택(떡 사리 2배 추가),[찰떡궁합] 사이드메뉴 추가선택(공기밥1개 추가))",잘먹었습니다 잘먹었,5,5,5,5.0,2023-01-21 19:45:34,1,0,435422
dg**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),추가 선택 3(계란찜 추가))",맛있게 잘 먹었습니다 ㅎㅎ 번창하세요 ㅎㅎ 새해 복 많이 받으세요!!,5,5,5,5.0,2023-01-21 15:36:00,1,0,435422
th**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(소금구이))",항상 요청사항 꼼꼼히 반영해주세요 고기촉촉하고 정말 맛있습니다ㅡ껍데기도 별미에요,5,5,5,5.0,2023-01-17 08:24:54,1,0,435422
ve**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(삼겹살),구이맛 선택(고추장 구이))",맛있게잘먹었어용,5,5,5,5.0,2023-01-13 23:51:04,1,0,435422
no**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),추가 선택 1(김치찌개 추가))",언제나맛있게먹고있어요,5,5,5,0.0,2023-01-08 16:36:06,1,1,435422
ki**,"[1인] 돼지 묵은지 짜글이/1,[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(소금구이))",짜글이랑고기 맛있게 잘먹었습니다,5,5,5,5.0,2023-01-03 23:08:55,1,0,435422
sk**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(고추장 구이),고기 추가선택(삼겹살 200g 추가))",고기가 부드럽고 껍데기도 맛있습니다~~,5,5,5,3.0,2022-12-25 10:22:07,1,1,435422
11**,[1인] 삼겹 묵은지 짜글이/1([사이즈업] 고기 추가선택(삼겹살100g 추가)),맛있네요 자주 시켜먹음,5,5,5,5.0,2022-12-24 17:07:14,0,1,435422
ki**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(소금구이),고기 추가선택(갈매기살 200g 추가),추가 선택 1(김치찌개 추가),추가 선택 2(공기밥2개 추가))",고기는 탄것처럼 시커매지고 뻑뻑해져서 왔고 심지어 배달도 예상시간보다 늦었어요 왠만하면 별점 5개 주는 편인데 이건 진짜 아닌 것 같아서 리뷰 남깁니다,1,2,4,2.0,2022-12-23 02:49:47,1,1,435422
ek**,"[1인] 삼겹 묵은지 짜글이/1([변경] 공기밥 업그레이드 추가선택(계란비밥 1개 변경),[단짝친구] 사리 추가선택(라면사리 추가))",맛있어요!!!!!!!,5,5,5,5.0,2022-12-21 09:46:05,0,1,435422
ek**,"[1인] 삼겹 묵은지 짜글이/1([변경] 공기밥 업그레이드 추가선택(계란비밥 1개 변경),[단짝친구] 사리 추가선택(라면사리 추가))",잘먹었어요!!!!!,5,5,5,5.0,2022-12-21 09:45:53,0,1,435422
na**,"[1＋＋투뿔]숙성고기＋비빔면（Feat.껍데기）/1(고기 선택(목살)),[1＋＋투뿔] 고기덮밥/1(고기 선택(돼지불고기))","메뉴가 다 1.5인분이라 할 만큼 양이 많아요!
또 맛도 있구용ㅎㅎ 잘먹었습니다~",5,5,5,5.0,2022-12-20 00:16:28,1,0,435422
th**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(소금구이))",JMT 짱맛! 고기촉촉하게 구워주셔서 항상 잘 먹고 있습니다,5,5,5,0.0,2022-12-17 19:17:28,1,1,435422
ek**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))",맛있게먹었어요~~~!!!,5,5,5,5.0,2022-12-13 20:34:30,0,1,435422
th**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(소금구이))",한번 먹으면 다 단골되실 맛! 항상 잘 먹고 있습니다 사장님 대박나세요,5,5,5,5.0,2022-12-11 17:25:56,1,0,435422
th**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(소금구이))",고기땡길땐 무조건 혼밥으로!,5,5,5,5.0,2022-12-11 09:31:09,1,0,435422
lo**,"[1인] 돼지 묵은지 짜글이/1([변경] 공기밥 업그레이드 추가선택(계란비밥 1개 변경)),[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(소금구이),특제소스 추가선택(100% 참기름장 추가),추가 선택 2(청양고추 추가))",짜글이도 맛있는데 고기도 진짜 맛있어요,5,5,5,5.0,2022-12-09 11:18:53,1,0,435422
me**,"[1＋＋투뿔]숙성고기＋비빔면（Feat.껍데기）/1(고기 선택(목살),추가 선택 1(간장양파절임 추가))",맛있어요... 또먹고싶다...,5,5,5,5.0,2022-12-06 19:44:50,1,0,435422
11**,[1인] 삼겹 묵은지 짜글이/2,맛있습니다 강추!!!,5,5,5,5.0,2022-12-06 13:59:21,0,1,435422
no**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(소금구이),사리 추가선택(구운떡사리 추가),추가 선택 1(김치찌개 추가))","최애집입니당
오늘도 잘먹었어요",5,5,5,0.0,2022-12-04 13:39:37,1,1,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(삼겹살),구이맛 선택(소금구이))","머무 맛있어요, 굿굿",5,5,5,5.0,2022-12-01 11:05:09,1,0,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(삼겹살),구이맛 선택(소금구이))","너무 맛있어요, 굿굿",5,5,5,5.0,2022-11-26 14:00:49,1,0,435422
dl**,"[1＋＋투뿔]숙성고기＋비빔면（Feat.껍데기）/1(고기 선택(목살,삼겹살))",넘넘 맛있었어요~~~~,5,5,5,5.0,2022-11-24 21:27:09,1,0,435422
mi**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(갈매기살,항정살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))",맛있게 먹었습니다!!,5,5,5,5.0,2022-11-21 16:24:08,1,0,435422
88**,[1인] 삼겹 묵은지 짜글이/1([단짝친구] 사리 추가선택(두부사리 추가)),맛있게 잘먹었습니다!,5,5,5,5.0,2022-11-20 15:12:06,1,0,435422
ps**,"[1＋＋투뿔]숙성고기＋비빔면（Feat.껍데기）/1(고기 선택(목살),추가 선택 1(공기밥1개 추가))",맛있게 잘 먹었습니다,5,5,5,5.0,2022-11-17 17:04:01,1,0,435422
mi**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))",맛있습니다!!!!!,5,5,5,5.0,2022-11-15 17:19:11,1,0,435422
sh**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/2(고기 선택(갈매기살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))",맛있게잘먹었습니다 ~!,5,5,5,5.0,2022-11-14 12:55:42,0,1,435422
cy**,[1＋＋투뿔] 돼지불고기（Feat.껍데기）/1(메뉴 선택(300g)),예 맛잇어요  불맛도나내요,5,5,5,5.0,2022-11-09 19:08:59,1,0,435422
bi**,"[1인] 삼겹 묵은지 짜글이/1([단짝친구] 사리 추가선택(떡 사리 2배 추가),[단짝친구] 사리 추가선택(모듬햄사리 추가))",겨울되면 김치찌개 달고 사는데 항상 혼밥돼지 짜글이만 먹어용 진짜 마싯어요!! 오랜만에 먹었는데도 역시나 ♥︎,5,5,5,5.0,2022-11-09 13:34:21,1,0,435422
mi**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(갈매기살,항정살),구이맛 선택(소금구이))",맛있습니다!!!!!,5,5,5,5.0,2022-11-08 15:58:59,1,0,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이))",너무 맛있어요^_^,5,5,5,5.0,2022-11-05 21:09:06,1,0,435422
11**,[2인] 삼겹 묵은지 짜글이/1,아주 맛있습니다 좋아요~,5,5,5,5.0,2022-11-04 22:56:41,0,1,435422
ek**,"[1인] 삼겹 묵은지 짜글이/1([변경] 공기밥 업그레이드 추가선택(계란비밥 1개 변경),[단짝친구] 사리 추가선택(라면사리 추가))","계란밥 사진보고 시킨건데 다르네요 ㅜㅜ
그래도 전체적으로 맛있습니다!!",5,5,5,5.0,2022-11-04 20:14:49,0,1,435422
lo**,[1인] 삼겹 묵은지 짜글이/1([단짝친구] 사리 추가선택(두부사리 추가)),두부 푸짐하게 든든하게 맛있어요,5,5,5,5.0,2022-11-03 13:20:32,1,0,435422
ek**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))",잘 먹었어요!!!!!,5,5,5,5.0,2022-11-02 21:10:49,0,1,435422
ji**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(갈매기살,항정살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))","일단 항정살이 넘 맛있어요!
포장 잘뜯기게 되어있는것고 넘 좋구
양도 딱 적당해요. 여러모로 만족스럽습니다!",5,5,5,5.0,2022-11-01 20:24:03,1,0,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))",너무 맛있는데 사진 찍는 것을 잊었어요,5,5,5,5.0,2022-11-01 14:40:52,0,1,435422
pr**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(삼겹살),구이맛 선택(소금구이),고기 추가선택(껍데기 200g 추가),추가 선택 2(공기밥1개 추가),추가 선택 3(계란찜 추가))",너 무 맛 있 어 요 !,5,5,5,5.0,2022-10-30 22:16:42,0,1,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))","너무 맛잇어여, 굿",5,5,5,5.0,2022-10-29 21:35:33,1,0,435422
11**,[1인] 삼겹 묵은지 짜글이/1([사이즈업] 고기 추가선택(삼겹살100g 추가)),아주 맛있습니다 굿,5,5,5,5.0,2022-10-29 19:41:44,0,1,435422
ps**,[1인] 삼겹 묵은지 짜글이/1([변경] 공기밥 업그레이드 추가선택(계란비밥 1개 변경)),엄청 빨리와서 따뜻하게 잘먹었습니다,5,5,5,5.0,2022-10-29 13:42:28,1,0,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))","자주 먹어요, 맛있어요",5,5,5,5.0,2022-10-27 14:14:01,1,0,435422
ek**,[1인] 삼겹 묵은지 짜글이/1([단짝친구] 사리 추가선택(라면사리 추가)),잘먹었었습니다!!!!!,5,5,5,5.0,2022-10-26 19:06:00,0,1,435422
mi**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(소금구이))",맛있습니다!!!!!!,5,5,5,5.0,2022-10-25 11:47:58,0,1,435422
qq**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(갈매기살),구이맛 선택(소금구이),고기 추가선택(갈매기살 200g 추가))",진짜 너무맛있어요!!,5,5,5,5.0,2022-10-24 13:42:48,1,0,435422
ve**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(소금구이))",잘먹었어용,5,5,5,5.0,2022-10-24 00:17:59,1,0,435422
mi**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(갈매기살,항정살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))",맛있게 먹었습니다!!!,5,5,5,5.0,2022-10-20 15:48:03,1,0,435422
ye**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),사리 추가선택(구운마늘 추가))","고기가 육즙없이 좀 퍽퍽하네요
고기는 누린내는 안 났는데 껍데기는 누린내가 좀 나네요",3,3,5,5.0,2022-10-18 21:00:00,0,1,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이))",너무 맛있어요! 굿!,5,5,5,5.0,2022-10-16 17:03:53,1,0,435422
he**,[1인] 돼지 묵은지 짜글이/1(음료 추가선택(코카콜라 1.25L 추가)),맛있게 잘먹었습니다,4,5,4,4.0,2022-10-10 12:48:40,0,1,435422
sh**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))",맛있게잘먹었습니다 ~!!!!,5,5,5,5.0,2022-10-04 12:15:16,0,1,435422
yg**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))",자주먹어요빠르고맛나요~^^,5,5,5,5.0,2022-10-03 19:47:24,1,0,435422
ht**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(삼겹살),구이맛 선택(고추장 구이),추가 선택 2(공기밥1개 추가))",딱 그 맛있는 삼겹살 맛입니다~,5,5,5,5.0,2022-10-03 15:14:23,0,1,435422
ek**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(고추장 구이))",맛있었어요!!!!!,5,5,5,5.0,2022-09-27 20:30:18,0,1,435422
se**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(삼겹살),구이맛 선택(소금구이),고기 추가선택(껍데기 200g 추가),추가 선택 2(공기밥1개 추가))",다른 앱으로 자주 시켜먹다가 사라져서 못 먹고있었는데 요기요에서 발견하고 바로 시켜먹었습니다~~ 여전히 변함 없네요..! 잘먹었습니다~,5,5,4,5.0,2022-09-26 19:10:29,1,1,435422
ps**,"[1＋＋투뿔]숙성고기＋비빔면（Feat.껍데기）/1(고기 선택(목살,삼겹살))",맛있게 잘 먹었습니다,5,5,5,5.0,2022-09-26 07:51:24,1,0,435422
ve**,[1인] 삼겹 묵은지 짜글이/1,맛있게잘먹엇어용,5,5,5,5.0,2022-09-24 14:07:20,1,0,435422
wj**,[1인] 돼지 묵은지 짜글이/1([찰떡궁합] 사이드메뉴 추가선택(공기밥1개 추가)),맛있게 먹긴 했는데 요청사항 보셔야죠 .. 밥도 양이 많긴 했는데 좀 된 밥인지 쌀이 안 좋은지 별로였어요 ..,5,5,5,5.0,2022-09-23 17:39:59,0,1,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이))",잘 먹었는데  껍데기에서 돼지털이 있어요......ㅠㅠ,5,5,5,5.0,2022-09-20 18:32:45,0,1,435422
pt**,"[1인] 돼지 묵은지 짜글이/1,[1＋＋투뿔]숙성고기＋비빔면（Feat.껍데기）/1(고기 선택(목살))",맛나게 잘 먹었습니다.,5,4,4,5.0,2022-09-09 23:53:38,1,1,435422
du**,[1＋＋투뿔]숙성고기＋비빔면（Feat.껍데기）/1(고기 선택(삼겹살)),너무너무 맛있어요 감사합니다,5,5,5,5.0,2022-09-09 13:01:54,1,0,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이))","매우 맛있어요, 특히 삼겹살 제일 맛있다!",5,5,5,5.0,2022-09-07 21:07:37,1,0,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이))",너무너무 멋있어요!!,5,5,5,5.0,2022-09-07 05:25:52,1,0,435422
yg**,"[1인] 돼지 묵은지 짜글이/1,[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가)),[1＋＋투뿔] 고기덮밥/1(고기 선택(돼지불고기))",자주먹어요빠르고맛나요~^^,5,5,5,5.0,2022-09-05 20:29:26,1,0,435422
yg**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가))",자주먹어요빠르고맛나요~^^,5,5,5,5.0,2022-09-05 20:28:58,1,0,435422
ek**,[1인] 삼겹 묵은지 짜글이/1([단짝친구] 사리 추가선택(라면사리 추가)),맛있어요!!!!!@@@,5,5,5,5.0,2022-09-05 19:18:57,0,1,435422
ek**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(고추장 구이))",맛잏게머것서여!!!!!!,5,5,5,5.0,2022-09-05 19:18:06,0,1,435422
ps**,"[1＋＋투뿔]숙성고기＋비빔면（Feat.껍데기）/1(고기 선택(목살,삼겹살))",맛있게 잘 먹었습니다!!,5,5,5,5.0,2022-09-05 12:31:34,1,0,435422
no**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),추가 선택 1(김치찌개 추가))","맛있어서 먹다가
정신차리고 남기는 리뷰",5,5,5,0.0,2022-09-03 16:24:53,1,1,435422
sh**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(갈매기살),구이맛 선택(소금구이))",맛있게잘먹었습니다~!,5,5,5,5.0,2022-09-02 13:16:58,0,1,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이))","너무  맛있어요, 리뷰이번트도 맛있어요!",5,5,5,5.0,2022-08-30 20:36:04,1,0,435422
ek**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(고추장 구이),추가 선택 2(공기밥1개 추가))",맛있었어요!!!!!!!,5,5,5,5.0,2022-08-27 16:20:15,0,1,435422
no**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(갈매기살),구이맛 선택(소금구이),추가 선택 1(김치찌개 추가))","고기는 당연히 맛있고
김찌도 저렴한데 맛있네요!",5,5,5,0.0,2022-08-27 07:55:02,1,1,435422
61**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(소금구이))","자주 먹는 가게 정말 맛있어요.
하지만 이번에는 1별만 줄 수 있어요.
껍데기에 털이 있어서 먹을 수 없어요.",1,1,5,5.0,2022-08-27 01:40:41,0,1,435422
ek**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살,삼겹살),구이맛 선택(고추장 구이))",맛있었어요!@!!!!!!!,5,5,5,5.0,2022-08-25 18:25:24,0,1,435422
mi**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(삼겹살),구이맛 선택(고추장 구이),고기 추가선택(목살 200g 추가))","고추장양념 진짜 너무 좋아요
껍데기가 같이 있어서 안주로 최고입니다.",5,5,5,5.0,2022-08-21 13:32:58,1,0,435422
손님,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(삼겹살),구이맛 선택(소금구이),사리 추가선택(구운떡사리 추가),추가 선택 2(공기밥1개 추가),추가 선택 3(계란찜 추가))",잘먹었어요 여기 괜찮아요 양도 적지 않고,5,5,5,5.0,2022-08-19 15:07:42,0,1,435422
yg**,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(목살),구이맛 선택(소금구이),추가 선택 2(공기밥1개 추가)),식혜 175mL/1",자주먹어요빠르고맛나요~^^,5,5,5,5.0,2022-08-16 20:34:31,1,0,435422
손님,"[1＋＋투뿔] 삼겹살／목살（Feat.껍데기）/1(고기 선택(삼겹살),구이맛 선택(소금구이),사리 추가선택(구운떡사리 추가),추가 선택 3(계란찜 추가))",맛있게 잘먹었어요 계란찜도맛있네요,5,5,5,5.0,2022-08-16 15:13:35,0,1,435422
11**,"[1인] 삼겹 묵은지 짜글이/1([사이즈업] 고기 추가선택(삼겹살 200g 추가),[변경] 공기밥 업그레이드 추가선택(계란비밥 1개 변경),음료 추가선택(다이아몬드（생수）500mL 추가)),다이아몬드（생수）500mL/1",맛있습니다 여기 꿀맛,5,5,5,5.0,2022-08-13 20:26:36,0,1,435422
ve**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(소금구이))",맛있게잘먹엇어요,5,5,5,5.0,2022-08-13 12:17:24,1,0,435422
bs**,"[2인] 우삼겹 묵은지 짜글이/1([사이즈업] 고기 추가선택(우삼겹200g 추가),[변경] 공기밥 업그레이드 변경선택(계란비밥 2개 변경),음료 추가선택(코카콜라 1.25L 추가))",맛있게 잘 먹었습니다!!!!,5,5,5,5.0,2022-08-09 13:45:40,1,0,435422
ve**,"[1＋＋투뿔] 항정살／갈매기살（Feat.껍데기）/1(고기 선택(항정살),구이맛 선택(소금구이))",맛잇게잘먹엇어요,5,5,5,5.0,2022-08-06 21:30:03,1,0,435422
