UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
az**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),기본 서비스(계란찜中＋주먹밥＋단무지),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(쿨피스（450ml）))",맛있어요 정말로 맛있어요,5,5.0,5.0,5.0,2023-03-12 22:18:09,1,0,81716
ri**,"세트2（기본메뉴 大＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),기본 서비스(계란찜中＋주먹밥＋단무지),매운 맛 조절(2단계 : 매운 청양고추),서비스 선택(공기밥 1개))",맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2023-03-07 18:03:21,0,1,81716
an**,"국물닭발/1(국물닭발 메뉴(무뼈닭발 小),기본 서비스(단무지),매운 맛 조절(2단계 : 매운 청양고추),서비스 선택(코카콜라（500ml）로 변경),사리 추가선택(비엔나 10개 추가),사리 추가선택(치즈떡 10개 추가))","떡, 치즈, 소시지 등등 다같이 먹으니까 맛있어요!
떡볶이양념에 닭발 넣는거 싫어하는데 닭발양념 70% 맛있는 떡볶이양념 30%라서 잘 먹었습니다! 계란찜도 맛있어요!",5,5.0,5.0,5.0,2023-03-03 21:58:31,1,0,81716
mi**,"무뼈닭발 小/1(기본 서비스(단무지＋부추),매운 맛 조절(2단계 : 매운 청양고추),서비스 선택(코카콜라（500ml）로 변경))",배달빠르고 맛이썽요~^^ㅎㅎㅎㅎ,5,5.0,5.0,5.0,2023-02-28 18:37:03,0,1,81716
91**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),기본 서비스(계란찜中＋주먹밥＋단무지),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(쿨피스（450ml）),필요없으면 선택하세요(단무지（주지마세요）))","오랜만에 주문했는데 역시나 맛있었습니다~~
잘 먹었습니당 :-) 요청사항도 잘 챙겨주셔서 감사해요 !",5,5.0,5.0,5.0,2023-02-23 14:58:32,1,0,81716
wi**,"국물닭발세트/1(국물닭발 메뉴(무뼈닭발 大),기본 서비스(계란찜中＋주먹밥＋단무지),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(공기밥 1개),사리 추가선택(비엔나 10개 추가),사리 추가선택(치즈떡 10개 추가),사리 추가선택(라면사리 추가),음료수 추가선택(코카콜라 500ml 추가))","국물닭발은 원래 단무지,부추,젓가락 같은거 포함 안되나융....?",5,5.0,5.0,5.0,2023-02-18 22:59:04,0,1,81716
ok**,"무뼈닭발 大/1(기본 서비스(단무지＋부추),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(공기밥 1개))",너무 맛있었습니다~,5,5.0,4.0,4.0,2023-02-18 16:38:28,0,1,81716
bo**,"국물닭발세트/1(국물닭발 메뉴(통뼈닭발 小),기본 서비스(계란찜中＋주먹밥＋단무지),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(쿨피스（450ml）),만두 ／ 주먹밥 추가선택(물만두튀김 10개 추가))","맛잇게잘먹엇어욤.
  이제 닭발은 여기입니닼",4,4.0,4.0,4.0,2023-01-25 22:36:38,0,1,81716
hs**,"무뼈닭발 大/1(기본 서비스(단무지＋부추),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(쿨피스（450ml）),필요없으면 선택하세요(단무지（주지마세요）),사리 추가선택(계란찜 小 추가))",닭발 정말 맛있어요,5,5.0,5.0,5.0,2023-01-13 20:52:32,1,0,81716
sj**,"통뼈닭발 大/1(기본 서비스(단무지),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(쿨피스（450ml）),필요없으면 선택하세요(수저,포크（주지마세요）)),무뼈닭발 大/1(기본 서비스(단무지＋부추),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(쿨피스（450ml）),필요없으면 선택하세요(수저,포크（주지마세요）))","리뷰보고 첫 주문했는데 보통입니다.
가격대비 양도 아쉽고 단무지 양도 아쉽다.",2,3.0,2.0,3.0,2023-01-08 10:18:14,1,1,81716
jm**,"무뼈닭발 小/1(기본 서비스(단무지＋부추),매운 맛 조절(2단계 : 매운 청양고추),서비스 선택(공기밥 1개))",필요한것만 딱딱와서 좋아여,5,5.0,5.0,5.0,2022-12-13 16:43:12,1,0,81716
bb**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),기본 서비스(계란찜中＋주먹밥＋단무지),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(공기밥 1개))",나무너무 맛있어요ㅠㅠㅠㅠ 다음에도 시킬 겁니다!!,5,5.0,5.0,5.0,2022-12-10 17:28:49,0,1,81716
na**,"무뼈닭발 小/1(기본 서비스(단무지＋부추),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(공기밥 1개))",매울까봐 밥을추가했는데 원래밥이 하나 오는거였군요 ㅎ,5,5.0,5.0,5.0,2022-12-06 22:31:08,1,0,81716
yo**,"국물닭발/1(국물닭발 메뉴(무뼈닭발 小),기본 서비스(단무지),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(쿨피스（450ml）),필요없으면 선택하세요(단무지（주지마세요）),사리 추가선택(떡사리 10개 추가))",맛있어요 계란은 제가 더 넣은 거에요,4,4.0,4.0,4.0,2022-12-05 19:57:35,1,1,81716
dl**,"무뼈닭발 小/1(매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(쿨피스（450ml）))","맵기도 적당하고 양도 적당하고 다 좋았습니다~~~~~^^^^
다음에도 시켜 먹을의항 있음!!",5,5.0,5.0,5.0,2022-11-27 20:02:47,1,0,81716
mi**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(공기밥 1개),필요없으면 선택하세요(단무지（주지마세요）),필요없으면 선택하세요(부추（주지마세요）))",맛있게 잘 먹었습니다.,5,5.0,5.0,5.0,2022-11-21 19:50:43,0,1,81716
ju**,"순살불닭 大/1(매운 맛 조절(4단계 : 하바네로 매움),서비스 선택(쿨피스（450ml）))","맵긴하나 양념이 넘 안베어 있어요
단무지는 주다마셨나요?
용기에 비해 넘 적네요..^^
불맛이라 맛은 있어요~배송도 빨랏어요
계란찜 서비스♡",4,4.0,5.0,5.0,2022-11-14 15:20:56,1,1,81716
ki**,"국물닭발/1(국물닭발 메뉴(무뼈닭발 小),매운 맛 조절(4단계 : 하바네로 매움),서비스 선택(쿨피스（450ml）),사리 추가선택(비엔나 추가))",맛있었어용 4단계보다 맵게해달라햇는데 안매웠어요,5,5.0,5.0,5.0,2022-11-13 19:10:46,1,0,81716
na**,"국물닭발/1(국물닭발 메뉴(무뼈닭발 小),매운 맛 조절(1단계 : 청양고추 매움),서비스 선택(공기밥 1개))",맛있게 잘 먹었습니당!👍,5,5.0,5.0,5.0,2022-11-12 23:24:23,1,0,81716
ak**,"무뼈닭발 小/1(매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(단무지（주지마세요）))",아주 맛납니다 양도 최고^^,5,5.0,5.0,5.0,2022-11-07 14:06:09,1,0,81716
ju**,"무뼈닭발 小/1(매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(단무지（주지마세요）))",맛있게 먹었습니다!!,5,5.0,5.0,5.0,2022-10-22 07:27:15,1,0,81716
mi**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(순살불닭),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(단무지（주지마세요）))",맛있게 잘 먹었습니다.,5,5.0,5.0,5.0,2022-10-21 14:53:31,0,1,81716
mi**,"반반1（기본메뉴 2가지 선택＋계란찜）/1(기본 메뉴 2가지 선택(통뼈닭발),기본 메뉴 2가지 선택(무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）),사이드메뉴 추가선택(멸치주먹밥 추가))","생각보다 도 맛있어요!
굿!",5,5.0,5.0,5.0,2022-10-21 09:37:37,1,0,81716
kj**,"무뼈닭발 小/1(매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(부추（주지마세요）),사리 추가선택(계란찜 소 추가),음료수 추가선택(쿨피스 930ml 추가))","맛도 양도 배달도 빠릅니다.
감사합니다.",5,5.0,5.0,5.0,2022-10-14 15:36:51,0,1,81716
yt**,"세트2（기본메뉴 大＋계란찜＋주먹밥）/1(기본 메뉴 선택(통뼈닭발),매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(단무지（주지마세요）))",맛있어요 담에 또 주문할게요,5,5.0,5.0,5.0,2022-10-07 23:32:31,0,1,81716
yy**,"통뼈닭발 小/1(매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(단무지（주지마세요）),사이드메뉴 추가선택(주먹밥 추가))","포장도 깔끔하고 맛있어요
혼자먹는데 서비스 계란찜도 양이 딱임",5,5.0,5.0,5.0,2022-09-28 19:38:13,1,0,81716
mi**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(순살불닭),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(단무지（주지마세요）),사이드메뉴 추가선택(주먹밥 추가))",맛있게 잘 먹었습니다.,5,5.0,5.0,5.0,2022-09-20 21:24:27,0,1,81716
ji**,"세트2（기본메뉴 大＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(단무지（주지마세요）))",맛있어요 추천합니다 👍👍👍,5,5.0,5.0,5.0,2022-09-18 01:18:25,1,0,81716
ok**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）))",맛있게 잘 먹었습니다!! 요청도 잘 들어주시고 감사합니다!!,5,5.0,4.0,4.0,2022-09-13 22:46:27,1,1,81716
kg**,"세트2（기본메뉴 大＋계란찜＋주먹밥）/1(기본 메뉴 선택(통뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(쿨피스（주지마세요）))",맛있어요 배달도빨라요,5,5.0,5.0,5.0,2022-09-12 11:29:06,0,1,81716
mi**,"세트2（기본메뉴 大＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(단무지（주지마세요）),사리 추가선택(김말이튀김 6개 추가))",맛있게 잘 먹었습니다.,5,5.0,5.0,5.0,2022-09-04 22:30:37,0,1,81716
he**,"반반1（기본메뉴 2가지 선택＋계란찜）/1(기본 메뉴 2가지 선택(통뼈닭발,무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(단무지（주지마세요）))","기대했던것보다
훨씬맛있게먹었읍니다
더매운맛으로시키고싶었는데
아들이먹겠다해서 이걸로했는데
뼈있는게조금더 매워서 
골고루맛있게먹었어요
다음에는 더매운맛으로도전해보렵니다
자주시켜먹을듯합니다^^",5,5.0,5.0,5.0,2022-09-04 00:50:28,1,0,81716
wh**,"무뼈닭발 小/1(매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(수저,포크（주지마세요）))",네 잘먹었어요.....,5,5.0,5.0,5.0,2022-09-02 20:50:27,0,1,81716
jy**,"무뼈닭발 小/1(매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(쿨피스（주지마세요）))","늦은 밤에 닭발이 땡겨서 주문했어요. 적당히 맵고 쫄깃쫄깃합니다. 구성이 닭발, 부추, 단무지, 소스라 딱 필요한 것만 있어요. 먹고난 후 뒷정리도 편했습니다. 다음에 또 주문할게요. 감사합니다.",5,5.0,5.0,5.0,2022-09-01 23:46:50,1,0,81716
ju**,"반반1（기본메뉴 2가지 선택＋계란찜）/1(기본 메뉴 2가지 선택(무뼈닭발,마늘소금똥집),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）))","병실에서 먹는데
딱 두가지 메뉴를 먹고싶은데 세트로 있어서 너무나 좋았어요👍🏻👍🏻
맛도 최고 똥집에 있는 고추가....살벌하게 매워요
사진은 못찍었어요 바로 먹느라 ㅠㅠ
다음에 또 주문하겠습니다!!^^",5,5.0,5.0,5.0,2022-09-01 15:55:07,0,1,81716
mi**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(부추（주지마세요）))",진짜 여기 닭발이 제일 맛있어요ㅠㅠㅠㅠㅠㅠ최고ㅠㅠㅠ,5,5.0,5.0,5.0,2022-08-29 18:27:54,1,0,81716
jj**,"무뼈닭발 大/1(매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(부추（주지마세요）))",저렴하게 구입한거 같아요 감사합니다,5,5.0,5.0,5.0,2022-08-25 08:51:40,0,1,81716
ab**,"순살불닭 小/1(매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）))","맛있네요. 옛날 홍초불닭 때부터 불닭 좋아하는데 요즘 먹을데가 없어 아쉬웠습니다. 그런데 여기 맛있네요 ㅎㅎ
아쉬운건 리뷰 이벤트로 계란찜 부탁드렸는데 안 왔다는 거ㅠ",5,5.0,5.0,5.0,2022-08-22 09:56:09,1,0,81716
bo**,"순살불닭 小/1(매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(쿨피스（주지마세요）),사리 추가선택(치즈 추가))",맛있습니다. 배달도 빠릅니다,5,5.0,5.0,5.0,2022-08-20 00:34:16,1,0,81716
yo**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(수저,포크（주지마세요）))",맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2022-08-15 19:35:40,1,0,81716
ke**,"무뼈닭발 小/1(매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）),사리 추가선택(계란찜 소 추가))",생애 첫 닭발먹어본거였는데 그 첫닭발이 너무 맛있어서 좋았어요ㅠㅠ 맵찔이라서 닭발보다 음료수 배가 더 찼지만 너무 맛있어서 제 배달음식 1티어된거같네요 꼭 돈쭐나시기바랍니다!!,5,5.0,5.0,5.0,2022-08-12 23:00:24,1,0,81716
ne**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(수저,포크（주지마세요）),사리 추가선택(국물떡볶이 추가),음료수 추가선택(쿨피스 930ml 추가))","적당히 메콤하고 맛있게 잘 먹었어요 ㅎ
간만에 닭발이 넘 땡겼는데 덕분에 맛나게 잘먹었습니다",5,5.0,5.0,5.0,2022-08-05 15:03:17,1,0,81716
mi**,"세트2（기본메뉴 大＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(단무지（주지마세요）),사리 추가선택(김말이튀김 6개 추가))",맛있게 잘 먹었습니다.,5,5.0,5.0,5.0,2022-07-25 01:10:53,0,1,81716
ke**,"세트2（기본메뉴 大＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(수저,포크（주지마세요）))",맛있게 잘먹었습니다,5,5.0,5.0,5.0,2022-07-20 05:56:05,1,0,81716
손님,"무뼈닭발 大/1(매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(쿨피스（주지마세요）))","배달사원 별루에요~바쁘고 덥다지만 불친절~
맛은 불맛과 매운맛만 나는 애매한맛",1,2.0,1.0,1.0,2022-07-18 11:48:30,0,1,81716
hs**,"무뼈닭발 小/1(매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）))","최근 집근처 닭발 찾고 있었는데! 좋은데 딱 찾음! 맵기, 맛, 모든게.딱딱딱! 잘 먹겠습니닷!",5,5.0,4.0,5.0,2022-07-16 23:32:06,1,1,81716
mi**,"세트2（기본메뉴 大＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(단무지（주지마세요）),사리 추가선택(김말이튀김 6개 추가))",맛있게 잘 먹었습니다.,5,5.0,5.0,5.0,2022-07-10 20:06:20,0,1,81716
ap**,"반반1（기본메뉴 2가지 선택＋계란찜）/1(기본 메뉴 2가지 선택(통뼈닭발,무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(부추（주지마세요）),사리 추가선택(국물떡볶이 추가),사이드메뉴 추가선택(야끼만두 5개 추가)),콜라 1.25L/1","닭발 맛있어요. 처음 시켰는데 맛집찾았네요!
근데 1단계도 엄청 매워가지구ㅋㅋㅋ근데 맛있어서 계속 먹었어요
또 시킬께요~",5,5.0,5.0,5.0,2022-07-09 12:21:31,0,1,81716
ki**,"반반1（기본메뉴 2가지 선택＋계란찜）/1(기본 메뉴 2가지 선택(무뼈닭발,마늘양념똥집),매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(수저,포크（주지마세요）),음료수 추가선택(쿨피스 930ml 추가)),쿨피스 930mL/1","일단 별하나 빼는 이유가  똥집이  양념이 아닌걸로 와서  별탈없이 먹었는데 맛있네요
다음엔 주문표에 신경을 더 써주시면 감사하겠습니다. 요번건그냥 넘어가요  
항시 신경쓰고 잘봐주세요  클레임들어오면  서로 안좋은거 아시자나요  신경써주세요",4,5.0,5.0,5.0,2022-07-07 13:19:24,1,1,81716
ki**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(4단계 : 하바네로 매움),필요없으면 선택하세요(수저,포크（주지마세요）),사리 추가선택(치즈 추가),음료수 추가선택(쿨피스 930ml 추가))",배달도 빠르고 좋아요  매운맛을 우습게 알고 주문했는데  엄청 매워서 혼났네요 그래도 불맛도 많이 나고  너무 맛있게 잘먹었어요~^^♡,5,5.0,5.0,5.0,2022-07-05 21:41:43,1,0,81716
rk**,"무뼈닭발 小/1(매운 맛 조절(3단계 : 쥐똥고추 매움),필요없으면 선택하세요(쿨피스（주지마세요）))","맛있어요 ㅎㅎㅎ 잘 먹었습니다 
추천 !!!!!",5,5.0,5.0,5.0,2022-06-28 13:21:48,0,1,81716
eu**,,닭발은 무조건 앵그리불닭입니다~~~^^ 양도 넉넉하고 숯불 향도 찐하고 시켜 먹을때마다 너무 감동입니다😍,5,5.0,5.0,5.0,2022-06-16 23:51:10,0,1,81716
gs**,,빈속 첫끼라 제일 안 매운 걸로 했는데 딱 좋게 맛있었습니다,5,5.0,5.0,5.0,2022-06-11 17:42:41,1,0,81716
sa**,"반반1（기본메뉴 2가지 선택＋계란찜）/1(기본 메뉴 2가지 선택(통뼈닭발,무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）),음료수 추가선택(쿨피스 930ml 추가))",다 좋았어요 맛있네요,5,5.0,5.0,5.0,2022-06-07 22:39:38,0,1,81716
ch**,"반반1（기본메뉴 2가지 선택＋계란찜）/1(기본 메뉴 2가지 선택(무뼈닭발,마늘소금똥집),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）))","***
맛있게 잘 먹었습니다",5,5.0,5.0,5.0,2022-06-03 19:35:57,1,0,81716
94**,,배달도 빠르고 맛있어요 근데 계란찜 추가한게 안왔는데 천원짜리 가지고 다시 가져다 주시게 하거나 그러기 번거로워서 그냥 담에 또 시킬 때 말씀 드릴게요,5,5.0,5.0,5.0,2022-06-02 13:25:25,1,0,81716
kj**,"무뼈닭발 小/1(매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(부추（주지마세요）),사리 추가선택(계란찜 소 추가))","불향도 강하고 가격에 비해 양도 많고 맛있고 서비스도
좋아요♥ 단골할거같아요!! 감사합니다!!",5,5.0,5.0,5.0,2022-05-20 15:04:35,1,0,81716
qi**,"무뼈닭발 小/1(매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）))",😍😍😍😍😍😍😍😍😍😍😍,5,5.0,5.0,5.0,2022-05-17 13:26:11,1,0,81716
mo**,"반반1（기본메뉴 2가지 선택＋계란찜）/1(기본 메뉴 2가지 선택(무뼈닭발,마늘소금똥집),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）))",닭발맛나구요. 소금똥집도 먹을 만합니다.,5,5.0,5.0,5.0,2022-05-13 16:14:38,1,0,81716
mi**,"세트2（기본메뉴 大＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(단무지（주지마세요）),사리 추가선택(김말이튀김 6개 추가))",맛있게 잘 먹었습니다.,5,5.0,5.0,5.0,2022-05-08 22:02:39,0,1,81716
dn**,"반반1（기본메뉴 2가지 선택＋계란찜）/1(기본 메뉴 2가지 선택(오돌뼈,마늘소금똥집),매운 맛 조절(1단계 : 청양고추 매움),필요없으면 선택하세요(수저,포크（주지마세요）))",맛있게 잘먹었습니다 ㅎㅎ,5,5.0,5.0,5.0,2022-05-08 12:38:34,1,0,81716
wj**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(부추（주지마세요）))",양도 되게많고 맛있었습니다 다음에는 좀더 매운거 시켜먹어야겠어요 ㅎㅎ 아직은 덜맵네요,5,5.0,5.0,5.0,2022-04-29 18:43:24,1,0,81716
so**,"세트1（기본메뉴 小＋계란찜＋주먹밥）/1(기본 메뉴 선택(무뼈닭발),매운 맛 조절(4단계 : 하바네로 매움),필요없으면 선택하세요(단무지（주지마세요）),음료수 추가선택(코카콜라 500ml 추가))",맛있어요!! 젤매운거 시켰는데 매운거 좋아하는 사람한텐 보통 수준이었지만 배 안아프게 잘 먹었어요!! 주먹밥 계란찜도 다 맛나고 구성자체가 일단 좋음!! 양도 많아요 두번 나눠 먹었어요!! 담날에 닭발이랑 밥 반 남겨서 참기름 두르고 데워 먹었는데도 맛나더라고요 앞으로 닭발 여기서만 시켜먹을려고용!!! 헉헉,5,5.0,5.0,5.0,2022-04-28 03:10:22,1,0,81716
wh**,"무뼈닭발 大/1(매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(쿨피스（주지마세요）),음료수 추가선택(스프라이트 500mL 추가))",늘 먹던거라 맛있게 잘 먹었어여.^^,5,5.0,5.0,5.0,2022-04-06 10:32:37,0,1,81716
gh**,"무뼈닭발 大/1(매운 맛 조절(2단계 : 매운 청양고추),필요없으면 선택하세요(수저,포크（주지마세요）))",너무 맛있너서 맥주잔을 부셧어요,5,5.0,5.0,5.0,2022-04-03 18:12:57,1,0,81716
