UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
be**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),큰일이네요. 항상 배달이 엄청 빨라서 좋았는데 이번엔 빠르지도 않았고 예상시간보다도 늦게왔어요. 배달 알바인듯 한데 벨을 누를때도 음식주면서도 핸드폰만 쳐다보더군요. 맛은 언제먹어도 좋지만 배달이 늦어버리면 시키기 꺼려집니다. 슬프네요.,4,5,5,1.0,2022-07-21 21:21:31,0,1,532539
do**,철판뼈찜（中）/1,"너무 급하게 먹어서 사진은 없어요
그런데 맛있네요 ㅎㅎ
담에 또 주문하러 올께요",5,5,5,5.0,2022-07-21 18:40:28,0,1,532539
ak**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),맛있게 잘 먹었습니다.,5,5,5,0.0,2022-07-16 10:42:09,1,1,532539
rk**,"남자탕/1(조리 선택(안끓이고 받기),포장 선택(따로 포장),추가 선택(공기밥)),남자탕/1(조리 선택(끓여서받기),포장 선택(같이 포장),추가 선택(공기밥)),김치말이국수 /1",든든하게 잘먹었습니다 앞으로더 자주시켜먹을게요!,5,5,5,5.0,2022-07-15 11:26:57,1,0,532539
yj**,"남자탕/2(조리 선택(끓여서받기),포장 선택(따로 포장))",남다른 감자탕 맛있게 잘먹었네요,5,5,5,5.0,2022-07-09 14:44:50,0,1,532539
xx**,"남다른뼈전골（小）/1(조리 선택(안끓이고 받기),추가 선택(수제비,당면사리))",배달도 엄청 빠르고 맛있었어요!! 양이 많아서 며칠을 든든히 먹었는데 매번 사진 찍어야지 하다가 까먹고 못 찍었습니다 ㅠㅠ 드시고 싶다면 망설이지 말고 시키세욧!!,5,5,5,5.0,2022-07-05 21:56:30,0,1,532539
qa**,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장)),남다른만두/1","당면은.집에있는거 따로 뿔려놨다가
넣어서 같이 먹은거에요 배달이 좀 느린편이지만
맛있게 잘먹었습니당",4,4,5,5.0,2022-07-05 16:48:18,1,1,532539
jo**,,맛있습니다!!!!!!,5,5,5,5.0,2022-05-28 19:59:16,1,0,532539
ak**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),"감자탕 양도 많고 맛있게 잘 먹었습니다.

야채들이 상태가 많이 안 좋던데
밑 반찬도 신경 써 주시면 완벽할 것 같아요.",5,5,5,5.0,2022-05-18 21:41:33,1,0,532539
ji**,"남자탕/2(조리 선택(끓여서받기),포장 선택(따로 포장))",시래기가 적은것빼곤 무랑 맛있어요,5,5,4,4.0,2022-05-13 21:18:17,0,1,532539
mi**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),리뷰 이벤트 참여 했는데 아무것도 안 오 네 요 ..... ㅜ.ㅜ 여튼 맛있게 잘먹었어요~,5,5,5,5.0,2022-05-11 19:47:28,1,0,532539
cg**,,너무너무너무 맛있어요!!!!!추천!!!,5,5,5,5.0,2022-05-09 12:58:36,1,0,532539
yj**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),"감자탕 맵지 않고 국물이  끝내주네요.
맛있게 잘먹었네요^^",5,5,5,5.0,2022-05-09 06:46:24,1,0,532539
ch**,남다른뼈전골（小）/1(조리 선택(안끓이고 받기)),"잘먹었습니다.
그러나 제대로 챙겨주시질 않아서 한번
더 방문해서  별한개 삭제했습니다.",4,5,5,0.0,2022-05-08 13:24:45,1,1,532539
hc**,,배달로 먹어본 감자탕 중에 제일 맛있어요! 김치만 좀 더 넉넉히 주셨으면 좋겠어요 남편이 혼자 다 먹음☺️☺️,5,5,5,5.0,2022-04-20 11:52:05,1,0,532539
jo**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),맛있어요!!!!!!,5,5,5,5.0,2022-04-09 18:50:22,1,0,532539
be**,"남다른뼈전골（小）/1(조리 선택(끓여서받기),추가 선택(수제비))",양도많고 맛은 기가막히고. 돼지냄새전혀안나고 진짜 추천합니다. 몇번째 시켜먹는지몰라요. 감자탕은 조땡땡보다 남다른입니다,5,5,5,5.0,2022-03-30 20:14:23,1,0,532539
ra**,남다른뼈전골（小）/1(조리 선택(안끓이고 받기)),늘 이곳에서 시켜 먹어요.맛있어요,5,5,5,5.0,2022-03-24 17:14:40,0,1,532539
ak**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),양이 진짜 많네요.ㅎㅎ,5,5,5,5.0,2022-03-17 21:12:49,1,0,532539
dw**,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장)),공기밥 /1","포장도 깔끔! 말도 깔끔! 
가서 먹어도 맛있었는데 포장도 좋네요^^
요기여 시스템 오류에 친절하게 전화로 해결해주셔서
포장도 무사히 받았어요~
변함없는 맛집으로 화이팅입니다!",5,5,5,0.0,2022-03-15 08:04:34,1,1,532539
me**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),원래 이리 양이  많았나요.. 너누 브드럽고  양이  많아  맛 있게  먹던중 리뷰 남겨요  감사해요  아이가  너무 좋다고  신났어요,5,5,5,5.0,2022-03-08 13:58:53,0,1,532539
sa**,"남다른뼈전골（中）/1(조리 선택(끓여서받기),추가 선택(당면사리))",맛나게 잘 먹었어요 ㅎㅎ,5,5,5,5.0,2022-03-06 00:18:54,0,1,532539
sy**,"남자탕/1(조리 선택(안끓이고 받기),포장 선택(따로 포장))",양 좋고 음식 맛있습니다,5,5,5,0.0,2022-03-04 12:53:42,1,1,532539
kw**,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장)),한방탕/1(조리 선택(끓여서받기),포장 선택(따로 포장))",진짜 깊습니다. 좋아요...,5,5,5,5.0,2022-02-25 19:32:17,0,1,532539
sm**,남다른뼈전골（中）/1(조리 선택(끓여서받기)),"너무맛있게 먹느라사진을 못남겼네요~
중자 시켰는데 3식구 먹기에 양이많아서  따로덜어놨어요~ 
잘먹었습니다^^",5,5,5,5.0,2022-02-20 18:24:46,0,1,532539
lu**,활력보감뼈전골（大）/1(조리 선택(안끓이고 받기)),"활력보감 뼈전골 추천받아서 먹었는데 생각보다 맛있어서 놀랐어요ㅎㅎ
국물 맛도 좋고 고기가 잘빠져서 좋았어요
고기 안빠지면 짜증나거든요ㅎㅎ
다음엔 가서 먹어봐야겠네요
맛있게 잘먹었습니다^^",5,5,5,5.0,2022-02-19 20:12:33,1,0,532539
손님,남다른뼈전골（小）/1(조리 선택(끓여서받기)),처음 시켜봤는데 양이 엄청 많고 국물 너무 깔끔하고 다 좋았어요~!!단골예약이요!!,5,5,5,5.0,2022-02-13 21:02:43,0,1,532539
a0**,"남자탕/2(조리 선택(안끓이고 받기),포장 선택(따로 포장))",잘먹었어요 예전보다 양이 조금 준 것 같아요,5,5,5,5.0,2022-02-11 20:40:07,0,1,532539
47**,남다른뼈전골（中）/1(조리 선택(안끓이고 받기)),먹느라 사진을 못찍었네여~~ 여ㅏ전 대구에서 살때 먹어보고 너무 맛있었던기억에 시켜먹었눈데 맛있네요~~~,4,5,3,2.0,2022-02-09 09:48:11,0,1,532539
go**,남다른뼈전골（大）/1(조리 선택(끓여서받기)),"어제 처음 주문해서 먹어봤는데 살코기도 많고 국물도 깔끔해서 너무 맛있게 먹었습니다~~^_^
가족들이 모두 맛있게 먹었어요 
또 주문할게요~~^_^",5,5,5,5.0,2022-02-08 10:20:01,1,0,532539
sa**,남다른뼈전골（中）/1(조리 선택(끓여서받기)),늘 맛있게 잘 먹고 있어요 감사합니다,5,5,5,5.0,2022-02-06 16:49:34,0,1,532539
a0**,"남자탕/2(조리 선택(안끓이고 받기),포장 선택(따로 포장))",단골집이에요 너무 맛있어요!!,5,5,5,0.0,2022-01-26 10:45:03,0,1,532539
su**,남다른뼈전골（中）/1(조리 선택(끓여서받기)),조금 매콤한 맛이 있어으면 좋겠습니다,4,4,5,5.0,2022-01-14 20:17:42,0,1,532539
ce**,"남자탕/2(조리 선택(끓여서받기),포장 선택(같이 포장),추가 선택(공기밥))",국물이진하구고기도부드럽구양도대박많아요,5,5,5,5.0,2022-01-10 22:27:11,0,1,532539
tw**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),양도 많고 맛도 좋아요!또먹을라이 ㅎㅎㅇ,5,5,5,5.0,2022-01-10 03:19:39,1,0,532539
be**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),오랜만에 시켰는데도 배달빠르고 엄청 푸짐하고 잘먹었습니다. 리뷰이벤트로 받은 사리 덕분에 더 푸짐했어요!! 감사합니다!! 번창하세요!!!!!,5,5,5,5.0,2022-01-08 20:40:45,1,0,532539
su**,여신뼈찜세트（中）-매운떡볶이맛/1(추가 선택(치즈떡사리)),맛있어서 순식간에 없어졌어요,5,5,5,5.0,2022-01-04 21:44:29,0,1,532539
ji**,"남자탕/2(조리 선택(끓여서받기),포장 선택(따로 포장))",너무 맛있게 잘 먹었습니다 ㅎㅎ,5,5,5,5.0,2022-01-04 20:32:13,1,0,532539
so**,남다른뼈전골（中）/1(조리 선택(안끓이고 받기)),"완전 맛있습니다 양도많고!
강추해요!",5,5,5,5.0,2022-01-04 15:12:25,1,0,532539
ad**,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장))",너무 맛있어서 다먹고 찍어버림...,5,5,5,0.0,2022-01-03 00:16:40,1,1,532539
bo**,"남자탕/2(조리 선택(끓여서받기),포장 선택(같이 포장))",남자탕 2인분 시켜서 끓이면서 먹었습니다. 깍두기도 맛있고 수제비사리도 들어있네요. 너무 만족스런 식사였어요. 자주뵐께요.,5,5,5,5.0,2022-01-01 21:23:44,1,0,532539
00**,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장)),김치말이국수 /1",배달이 정말 늦었지만 맛있었어요. 국수가 좀 불어서 속상했는데 엄청 맛있었네요. 밥이 너무 차갑고 딱딱했어요,5,5,4,3.0,2021-12-28 07:53:34,1,1,532539
nk**,"남다른뼈전골（小）/1(조리 선택(끓여서받기)),공기밥 /1",괜찮아요,5,5,5,5.0,2021-12-23 17:43:55,0,1,532539
손님,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장))",단골입니다 ㅎㅎ 매장서도 자주먹고 포장도 자주하네요^^,5,5,5,0.0,2021-12-14 19:28:46,0,1,532539
pp**,남다른뼈전골（大）/1(조리 선택(끓여서받기)),"양 많고 맛있어요
남기지않고 다 먹었네요^^
서비스도 감사합니다~~~",5,5,5,5.0,2021-12-12 19:07:09,1,0,532539
kj**,"남자탕/2(조리 선택(끓여서받기),포장 선택(따로 포장))",맛도 좋고 양도 적당합니다,5,5,5,5.0,2021-12-08 20:05:38,1,0,532539
hi**,"남자탕/2(조리 선택(안끓이고 받기),포장 선택(따로 포장))",2인준 주문했어요 -,5,5,4,5.0,2021-12-05 19:47:50,1,1,532539
jk**,"남자탕/2(조리 선택(안끓이고 받기),포장 선택(같이 포장))",소문만 듣다가 시켰는데 맛 있어요,5,5,5,5.0,2021-12-03 15:06:38,1,0,532539
a0**,"남자탕/2(조리 선택(안끓이고 받기),포장 선택(따로 포장))",감자탕은 여기서만 시켜요 매번 맛있습니다!,5,5,5,5.0,2021-11-24 20:47:31,0,1,532539
ri**,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장)),남다른만두/1","맛있는만큼 부족한 양이 아쉽네요
만두는 별 기대 안했는데 맛있어서 깜짝~
잘먹었습니다",5,5,4,0.0,2021-11-18 18:19:28,0,1,532539
by**,남다른뼈전골（中）/1(조리 선택(안끓이고 받기)),잘먹었어요 깔끔해요,5,5,5,5.0,2021-11-17 10:23:19,0,1,532539
as**,"남자탕/2(조리 선택(끓여서받기),포장 선택(따로 포장),추가 선택(공기밥)),공기밥 /1",맛있게 잘먹었습니다.,5,5,5,5.0,2021-11-16 20:00:17,0,1,532539
st**,남다른뼈전골（小）/1(조리 선택(안끓이고 받기)),맛있게 잘 먹었습니다^^,5,5,5,5.0,2021-11-14 16:09:11,1,0,532539
eu**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),"너무 맛있게 잘 먹었습니다~ 배달할 때 기대를 자꾸 안 하게 됐었는데 맛집 찾았네요!!! 배달도 최고였어요~ 

담에 또 시킬레요~",5,5,5,5.0,2021-11-11 21:16:46,1,0,532539
be**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),일주일에 한번씩 먹네요. ㅎㅎ 찐맛이에요. 소스 감사합니다.,5,5,5,5.0,2021-11-09 21:39:39,1,0,532539
de**,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장))",맛있는 감자탕 잘 조리해 주셔서 저녁 맛있게 먹었습니다,5,5,5,0.0,2021-11-05 22:06:45,1,1,532539
be**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),배달빨라요. 양도많고요. 돼지냄새안나요. 일주일에 한번씩 먹네요 ㅎ 잘먹었습니다. 사장님 번창하세요오오오,5,5,5,5.0,2021-10-27 20:38:28,1,0,532539
ss**,남다른뼈전골（小）/1(조리 선택(안끓이고 받기)),"센스 넘치는 사장님! 감사합니다~ 감자탕 정말 맛있습니다. 남다른 감자탕 원래 좋아해서 여러 지점 방문했었는데요, 동대문구청점은 처음 배달 주문해봤어요. 그런데 포장도 깔끔하고 음식도 푸짐하고 맛나서 정말 기분 좋게 식사했습니다. 뼈에 붙은 고기양이 어마어마 하네요~ 꾸준히 주문할게요. 가게 계속 대박나면 좋겠습니다!",5,5,5,5.0,2021-10-23 21:43:39,1,0,532539
by**,남다른뼈전골（大）/1(조리 선택(안끓이고 받기)),푸짐하고 깔끔한맛 맛나요,5,5,5,5.0,2021-10-17 18:58:22,0,1,532539
be**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),진짜맛있어요. 배달도 엄청 빨랐어요. 양이 많아서 덜어놨다가 내일먹으려고요. 깻잎이랑 우거지가 많아서 더 맛나네요. 푸짐해서 좋아요. 지난주에도 먹었는데 오늘또 먹었네요. 고기먹고 사리먹으면 딱이에요. 진짜 잘먹었어요. 어차피 일주일에 한번씩은 먹을것 같아요. ㅎㅎㅎ 앞으로도 잘 부탁 드려요~,5,5,5,5.0,2021-10-12 22:36:11,1,0,532539
yo**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),맛있게 잘먹었어요~,5,5,5,5.0,2021-10-08 06:50:03,1,0,532539
he**,"남다른뼈전골（中）/1(조리 선택(안끓이고 받기),추가 선택(수제비,우거지))","양이 엄청나네요  맛도있고 두번에 나눠먹었어요^^
서비스가 안와서 좀 맘이 아팠지만 맛있게먹었답니다",5,5,5,5.0,2021-10-03 15:18:35,1,0,532539
wh**,"남자탕/2(조리 선택(끓여서받기),포장 선택(따로 포장))",국물이 다 샜습니다... 마지막 주문이었는지 가게 문 닫았길래 다 닦고 먹느라 힘들었습니다. 두개 다 터졌구요. 배달 기사의 문제일수도 있지만 포장을 좀 더 꼼꼼히 해주셨으면 좋겠습니다. 그리고 마지막 주문이라 그런지 간이 너무 쎘습니다. 짜게 먹는다고 자부하는데 짜서 물 오지게 먹었네요 총각김치 맛있었고 고기도 잡내 없어서 포장 잘되고 간만 적당하면 자주 시켜먹을 거 같습니다,3,4,4,2.0,2021-09-09 00:25:19,0,1,532539
so**,남다른뼈전골（小）/1(조리 선택(안끓이고 받기)),밋있게 잘 먹었어요~~!,5,5,5,5.0,2021-09-06 12:02:37,1,0,532539
co**,남다른뼈전골（中）/1(조리 선택(안끓이고 받기)),맛나뇨 재주문 의사있습니다,5,5,5,5.0,2021-09-04 15:28:39,0,1,532539
de**,"남자탕/1(조리 선택(안끓이고 받기),포장 선택(따로 포장))",넉넉한 양에 맛나게 먹었습니다.,5,5,5,0.0,2021-09-01 21:17:37,1,1,532539
st**,남다른뼈전골（中）/1(조리 선택(안끓이고 받기)),맛있게 잘 먹었습니다^^,5,5,5,5.0,2021-08-25 16:26:13,1,0,532539
so**,"남다른뼈전골（中）/1(조리 선택(안끓이고 받기),추가 선택(우거지))","와...
동대문 주변 감자탕집 다 망할듯...
10년동안 배달시킨 감자탕중 최고네요..
정성이 느껴집니다!!..
딱히 맛난 감자탕집없어서 잘 안시켜먹었는데
주구장창 감자탕 먹을듯싶네요 ㅎㅎ",5,5,5,5.0,2021-08-24 22:19:42,1,0,532539
wl**,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장)),순살영양돈가스/1",최고에요 정말 냄새하나없고 너무너무 맛있어서 순삭했네요 배달 감자탕중 역대급 최고👍👍👍,5,5,5,5.0,2021-08-18 19:02:23,0,1,532539
손님,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장),추가 선택(공기밥)),펩시콜라캔/2",너무 맛있어요! 굿굿굿굿,5,5,5,5.0,2021-08-03 04:17:01,0,1,532539
rl**,"남자탕/3(조리 선택(안끓이고 받기),포장 선택(같이 포장))","국물도 맛있고 뼈에 살도 많이많구요
맛나게 잘 먹었어요",5,5,5,5.0,2021-08-02 14:25:40,1,0,532539
손님,"남다른뼈전골（小）/1(조리 선택(끓여서받기)),공기밥 /2",진짜……맛있어요. 안에 감자도 있으면는 최고다,5,5,5,5.0,2021-08-02 13:44:12,1,0,532539
ch**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),처음주문했는데 양많고 역시맛있어요!추천합니다,5,5,5,5.0,2021-07-31 17:11:18,1,0,532539
손님,"남다른뼈전골（小）/1(조리 선택(안끓이고 받기),추가 선택(우거지))",배달도 예상시간보다 빨랐고 맛도 기대 이상이예요. 자주 시킬께요,5,5,5,5.0,2021-07-30 13:36:40,0,1,532539
wo**,"남자탕/2(조리 선택(안끓이고 받기),포장 선택(따로 포장))","고기도 야들야들 퍽퍽하지도 않고  맛있게 잘 먹었어요
알타리김치도 맛있었습니다.",5,5,5,0.0,2021-07-29 22:36:14,1,1,532539
손님,남다른뼈전골（大）/1(조리 선택(끓여서받기)),맛있어요.  느끼하지않아요,5,5,5,5.0,2021-07-28 20:38:03,0,1,532539
hc**,"남자탕/2(조리 선택(안끓이고 받기),포장 선택(따로 포장))","진짜 이건 아닌듯...
사진찍고 먹어야지 했는데...
정신차리고보니...다먹어버렸네요..
남자탕 맛 완.벽.
김치    맛 완.벽.
평소에는 직접 매장 가서 먹는데 오늘은 배달시켜먹었는데 역시나 맛있네요
매장가며뉴친절한 사장님과 친절한 로봇들이 반겨주는데... 직접가서 먹어도 맛있는데 배달도 엄청 맛있네요
양도 너무너무 만족하고 너무 맛있었습니다
일본인 여자친구도 반한맛!!
저보다 여자친구가 이제 더 좋아해요 ㅋㅋ
친절한 사장님 돈쭐내주고 싶은 매장..
번창하세요~
다먹은..사진은..죄송.. 진짜 정신차리고 보니깐..뼈만남아서..",5,5,5,5.0,2021-07-28 19:02:08,1,0,532539
kj**,"남자탕/2(조리 선택(끓여서받기),포장 선택(따로 포장))","정말 맛있습니다!! 고기도 튼실히 들어있고 깍두기도 맛있습니다:)
요즘 배달보면 제대로 묶질 않아서 흐르는 경우가 가끔 있는데
여기는 튼튼하고 깔끔하게 묶어줘서 쾌적하고 좋아용!",5,5,5,5.0,2021-07-24 18:39:02,1,0,532539
손님,"남자탕/2(조리 선택(끓여서받기),포장 선택(같이 포장)),공기밥 /2","국물이 넘맛없음.밥은 부드럽고좋았음
고기맛은무난",3,2,3,5.0,2021-07-24 00:41:25,0,1,532539
손님,여신뼈찜세트（大）-매운떡볶이맛/1,"허겁지겁 먹다가 뒤늦게 찍었어요;; 
슬슬 끓이면서 먹어야 제맛인데 덥고 귀찮아서 그냥 흡입ㅋ
맛있어요~ 긍데 담부턴 감자탕만 시켜먹을래요ㅋㅋ
찜은 매장에서~",5,5,5,5.0,2021-07-23 11:56:13,1,0,532539
op**,"남다른뼈전골（小）/1(조리 선택(끓여서받기),추가 선택(감자사리,수제비))","사장님 리뷰가 다 좋긴 해도 많이 없어서 걱정했는데 제가 괜한 오지랖이었네요,, 감자탕 너무 맛있습니다,, 뼈랑 우거지랑 감자랑 수제비랑 다 너무 맛있어요! 총각김치도 진짜 맛있고ㅠㅠ 소자 시켰는데 겨자도 아주 넉넉히 넣어주셔서 감사해요!!!!! 앞으로도 감자탕은 여기서만 시켜먹을게요🥰",5,5,5,5.0,2021-07-21 21:53:29,1,0,532539
li**,"남다른뼈전골（大）/1(조리 선택(안끓이고 받기),추가 선택(감자사리))","양진짜많고 맛있었어요!
서비스도 푸짐하고 재주문의사 110%입니다♥",5,5,5,5.0,2021-07-21 20:08:48,0,1,532539
손님,활력보감뼈전골（中）/1(조리 선택(끓여서받기)),아주  맛있었씁니다   양도  많고   배달도  빠르고요  열우 김치가  맛있네요  잘    먹었습니다   더운 날씨에  수고하세요,5,5,5,5.0,2021-07-20 18:23:56,0,1,532539
en**,"남자탕/2(조리 선택(안끓이고 받기),포장 선택(같이 포장))",양도 많고 맛도 좋았습니다 또 시킬게요,5,5,5,5.0,2021-07-19 14:59:06,1,0,532539
손님,남다른뼈전골（中）/1(조리 선택(끓여서받기)),너무 맛있고 양도 많아용~잘 먹었습니당!!~,5,5,5,5.0,2021-07-16 22:50:40,1,0,532539
go**,철판뼈찜（中）/1,넘모 맛잇어서 한번 두번 계속먹을듯,5,5,5,5.0,2021-07-16 00:02:52,1,0,532539
aa**,"남자탕/2(조리 선택(끓여서받기),포장 선택(따로 포장))","총각김치 엄청 맛있어요
담에 또 주문해서 먹을께요^^",5,5,5,5.0,2021-07-15 15:45:49,1,0,532539
손님,남다른뼈전골（小）/1(조리 선택(끓여서받기)),아니.. 소자가 양이 엄청 많아요..  맛은 물론이구..  너무너무 맛있게 잘 먹었습니다!!!,5,5,5,5.0,2021-07-13 19:56:46,1,0,532539
hu**,남다른뼈전골（大）/1(조리 선택(끓여서받기)),"저번에 넘 잘 먹어서 재주문했어요~^^ 
오늘도 넘 맛있었구요~ 
배달하시는분이 넘 친철하셨어요~ 
제실수로 주소가 잘못됐는데
본주소로 배달해주신데서 넘 감사했어요ㅠㅠ
정말정말 기분좋게 잘먹었어요~",5,5,5,5.0,2021-07-04 19:05:24,1,0,532539
손님,"남다른뼈전골（大）/1(조리 선택(끓여서받기),추가 선택(수제비,당면사리))",맛있었고 잘 먹었습니다! 다만 감자가 들어가있는줄알고 추가를 안했는데 없었네요😅 감자가 없는 메뉴는 없다고 확실히 써져있으면 좋을것 같습니다. 수고하세요!!,5,5,5,5.0,2021-06-30 20:32:03,1,0,532539
cl**,"남자탕/2(조리 선택(끓여서받기),포장 선택(따로 포장))","포장도 깔끔하게 오고, 맛도 너무 좋았어요! 
그리고 김치도 정말 맛있었어요~~",5,5,5,5.0,2021-06-30 11:31:10,1,0,532539
st**,남다른뼈전골（中）/1(조리 선택(안끓이고 받기)),"매번 매장가서 먹거나 포장해서먹었는데~~
배달도되니 더 좋은거 같아요~~^^
양도푸짐하고~ 서비스도 감사합니다~
오늘도 맛있게 잘먹었습니다^^",5,5,5,5.0,2021-06-16 14:14:07,1,0,532539
lk**,"남다른뼈전골（小）/1(조리 선택(끓여서받기),추가 선택(공기밥))",잘먹었습니다!!ㅎㅎ,5,5,5,5.0,2021-06-15 08:21:57,1,0,532539
al**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),양이 생가보다 많네요~잘먹었어요,5,5,5,5.0,2021-06-03 19:22:57,0,1,532539
me**,남다른뼈전골（小）/1(조리 선택(끓여서받기)),잘 먹었습니다~좋네료,5,5,5,5.0,2021-05-29 22:46:29,0,1,532539
aa**,"남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장)),남자탕/1(조리 선택(끓여서받기),포장 선택(따로 포장),추가 선택(공기밥))","음식도 맛있지만 특히 총각김치가 엄청 맛있습니다.
다음에 또 주문해서 먹을께요^^",5,5,5,5.0,2021-05-21 15:38:09,1,0,532539
