UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
dh**,"뼈 반반/1(반반 치킨 선택（택2 필수）(당치땡 양념),반반 치킨 선택（택2 필수）(트러플 크리스피))",맛있게 잘 먹었습니다 다음에도 시켜먹을게요,5,5,5,5.0,2022-12-17 22:35:01,1,0,573121
dn**,"뼈 반반/1(반반 치킨 선택（택2 필수）(핫 블랙킹),반반 치킨 선택（택2 필수）(트러플 크리스피))",처음먹어봤는데 튀김도 바삭하고 양념도 맛있습니다~,5,5,5,0.0,2022-12-17 19:14:07,1,1,573121
wj**,"당치땡 1인 세트/1(치킨 선택(핫 블랙킹),당치땡 1인 세트 구성(허니버터 감자튀김 반＋허니버터 치즈볼 2개),소스 및 무우 추가선택(매운 양념 소스 추가)),달콤 앙 치즈볼/1","음식이 한 2시간 만에 왔어요.. ㅠㅠㅠ 
치즈볼도 다 굳고 감튀랑 치킨도 차갑게왔어요
그래도 맛있게 잘 먹었습니다",4,5,5,3.0,2022-12-16 22:39:05,1,1,573121
du**,"뼈 반반/1(반반 치킨 선택（택2 필수）(핫 블랙킹),반반 치킨 선택（택2 필수）(트러플 크리스피),소스 및 무우 추가선택(텍사스 치베큐 소스 추가))",할인이벤트 때문인지 배달은 30분정도 늦었지만 맛은 좋아요!,5,5,5,4.0,2022-12-16 21:47:47,1,1,573121
sa**,"순살 반반/1(반반 치킨 선택（택2 필수）(텍사스 치베큐),반반 치킨 선택（택2 필수）(트러플 크리스피))",빠른 배달 감사합니다 잘 먹었습니다,5,5,5,5.0,2022-12-15 16:11:35,1,0,573121
mu**,[NEW] 텍사스 치베큐/1(뼈 또는 순살 선택(국내산 순살（100% 닭다리살）)),순살 양도 많고 다리살이라 역시 바삭촉촉하네요 ^^,5,5,5,5.0,2022-12-14 23:43:44,1,0,573121
dk**,"순살 반반/1(반반 치킨 선택（택2 필수）(블랙킹),반반 치킨 선택（택2 필수）(당치땡 양념))","금요일날 너무 맛있게 먹었어요~!
다음에 또 시켜먹겠습니다",5,5,5,5.0,2022-12-12 11:53:44,1,0,573121
24**,"뼈 반반/1(반반 치킨 선택（택2 필수）(텍사스 치베큐),반반 치킨 선택（택2 필수）(트러플 크리스피))",맛있게 잘 먹었습니다,5,5,5,5.0,2022-12-12 09:18:53,1,0,573121
lu**,"뼈 반반/1(반반 치킨 선택（택2 필수）(핫 블랙킹),반반 치킨 선택（택2 필수）(트러플 크리스피),사이드메뉴 추가선택(쉑쉑 핫토스 감자튀김 추가))",오늘도 맛있게 잘 먹었습니다!,5,5,5,5.0,2022-12-10 18:34:57,1,0,573121
wi**,트러플 크리스피/1(뼈 또는 순살 선택(국내산 순살（100% 닭다리살）)),"늦은 시간에도 맛있게 잘먹었습니다!
깜빡하고 다 먹어버려서 사진을 못찍었네요 ㅠㅠ",5,5,5,5.0,2022-12-09 21:21:39,0,1,573121
2n**,"치떡땡 반반 세트/1(뼈 또는 순살 선택(국내산 뼈),반반 치킨 선택（택2 필수）(블랙킹),반반 치킨 선택（택2 필수）(트러플 크리스피),떡볶이 선택(국물 떡볶이),떡볶이 맵기 선택(기본맛),치즈 토핑 선택(기본 토핑 치즈 O))","치킨이랑 떡볶이가 너무 맛있네요

담에도 잘 부탁 드립니다",5,5,5,5.0,2022-12-09 20:03:35,1,0,573121
hy**,"순살 반반/1(반반 치킨 선택（택2 필수）(핫 블랙킹),반반 치킨 선택（택2 필수）(트러플 크리스피))",처음 시켜봤는데 넘 맛있네요 ㅎㅎㅎ 월드컵보면서 잘먹었습니다,5,5,5,5.0,2022-12-07 19:39:51,1,0,573121
so**,"순살 반반/1(반반 치킨 선택（택2 필수）(고바로우),반반 치킨 선택（택2 필수）(트러플 크리스피))",맛ㅇㅆ게 잘 먹었습니다! 감사합니다,5,5,5,5.0,2022-12-05 13:00:54,1,0,573121
jd**,"순살 트리플 치킨/1(순살 트리플 치킨 선택（택3 필수）(맵토스),순살 트리플 치킨 선택（택3 필수）(당치땡 양념),순살 트리플 치킨 선택（택3 필수）(트러플 크리스피))",잘 먹었습니다,5,5,5,5.0,2022-12-04 19:27:48,1,0,573121
zk**,"뼈 반반/1(반반 치킨 선택（택2 필수）(텍사스 치베큐),반반 치킨 선택（택2 필수）(트러플 크리스피))",축구보려고 주문했는데 맛있어서 시작전에 다 먹음,5,5,5,5.0,2022-12-02 23:03:23,1,0,573121
po**,"뼈 반반/1(반반 치킨 선택（택2 필수）(당치땡 양념),반반 치킨 선택（택2 필수）(트러플 크리스피))",맛있게 잘먹었습니다~,5,5,5,5.0,2022-12-02 22:53:55,1,0,573121
he**,"치떡땡 반반 세트/1(뼈 또는 순살 선택(국내산 뼈),반반 치킨 선택（택2 필수）(핫 블랙킹),반반 치킨 선택（택2 필수）(트러플 크리스피),떡볶이 선택(국물 떡볶이),떡볶이 맵기 선택(기본맛),치즈 토핑 선택(기본 토핑 치즈 O))",맛있게 잘먹었어요~~~~,5,5,5,5.0,2022-11-29 23:11:03,1,0,573121
