UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
mi**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(2단계（청양고추）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(수저,포크（빼주세요）),공기밥 ／ 사리 추가(치즈떡 10개 추가))",너무 맛있고 양도 많아서 두 번에 나눠서 먹어요!,5,5,5,5,2023-05-17 12:23:39,0,1,321866
dk**,"닭볶음탕/1(사이즈 선택(한마리),맛 선택(2단계（청양고추）),서비스 선택(（한마리,한마리반）공기밥 2개),안 받을래요 빼주세요(수저,포크（빼주세요）),당면 ／ 묵은지 추가(묵은지 추가))",오 너무 깔끔하고 맛있었어요. 닭도 떡도 치즈도 뭐하나 싸고 이상한거 쓰시는게 아니라 좋은거 쓰시는 것 같이 느껴졌습니다! 묵은지 추가해서 먹었는데 맛있었어요! 다음에 또 닭볶음탕 생각날때 여기서 주문할게요!,5,5,5,5,2023-05-16 20:30:13,1,0,321866
so**,"닭볶음탕/1(사이즈 선택(반마리),맛 선택(0.5단계（신라면 이하）),서비스 선택(（반마리）공기밥 1개))","여기만시켜요
젤안매운맛 시켜도 매콤하니
딱좋읍니다",5,5,5,5,2023-05-16 18:33:34,0,1,321866
li**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 조금 더）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(국물많이))",맛있게 잘 먹었습니다.,5,4,4,4,2023-05-16 07:47:32,1,1,321866
my**,"안동찜닭/1(사이즈 선택(반마리),맛 선택(0.5단계（땡초 안들어가요）),서비스 선택(（반마리）공기밥 1개),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(국물많이))",맛있게 잘 먹었어요! 담백하니 너무 좋아요!,5,5,5,5,2023-05-15 22:03:55,1,0,321866
gi**,"국물닭발/1(메뉴 선택(무뼈),맛 선택(1단계: 신라면보다 조금 위),서비스 선택(공기밥 1개),안 받을래요 빼주세요(계란찜小))",맛있어요 양도 많고!!,5,5,5,5,2023-05-15 18:40:26,1,0,321866
kj**,"안동찜닭/1(사이즈 선택(한마리),맛 선택(2단계（많이매운맛）),서비스 선택(（한마리,한마리반）공기밥 2개),안 받을래요 빼주세요(국물많이))",맛있게 잘먹었습니다 쵝오,5,5,5,5,2023-05-15 11:20:23,1,0,321866
st**,"순살안동찜닭/1(사이즈 선택(中),맛 선택(0.5단계（땡초 안들어가요）),서비스 선택(쿨피스 450ml),안 받을래요 빼주세요(국물많이))","친구들왔을때 언제나 먹어도
다들만족ㅋㅋ",5,5,5,5,2023-05-15 10:48:22,1,0,321866
so**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 조금 더）),서비스 선택(쿨피스 450ml),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(눈꽃치즈（빼주세요）),공기밥 ／ 사리 추가(감자 추가))",잘 먹었습니다 닭도리탕 좀 달아요,5,5,5,5,2023-05-15 01:39:05,0,1,321866
bu**,"닭볶음탕/1(사이즈 선택(한마리),맛 선택(0.5단계（신라면 이하）),서비스 선택(（한마리,한마리반）공기밥 2개),안 받을래요 빼주세요(국물많이))","오늘도 맛있게먹었는데

0.5단계주문했는데 맵네요

1단계 맵기로 느껴지네요",5,5,5,5,2023-05-14 20:22:46,1,0,321866
05**,"순살안동찜닭/1(사이즈 선택(小),맛 선택(1단계（땡초 들어있어요）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이))",맛있게 잘 먹었습니다 !,5,5,5,5,2023-05-14 19:34:16,1,0,321866
wx**,"닭볶음탕/1(사이즈 선택(한마리),맛 선택(0.5단계（신라면 이하）),서비스 선택(（한마리,한마리반）공기밥 2개),안 받을래요 빼주세요(국물많이),공기밥 ／ 사리 추가(공기밥 추가),음료수 추가(코카콜라 1.25L 추가)),공기밥/1",잘먹었습니당:)♡♡♡♡♡♡♡♡♡♡♡♡♡,5,5,5,5,2023-05-14 18:42:51,0,1,321866
ks**,"치즈닭갈비/1(사이즈 선택(小),맛 선택(1단계（매운맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）),당면 ／ 묵은지 추가(우동사리 추가),주먹밥 ／ 만두 추가(오돌뼈주먹밥 추가))",닭갈비는 처음 배달 해먹었는데 맛있네요 잘 먹었습니아,5,5,5,5,2023-05-14 15:39:12,1,0,321866
ma**,"안동찜닭/1(사이즈 선택(반마리),맛 선택(0.5단계（땡초 안들어가요）),서비스 선택(（반마리）공기밥 1개),안 받을래요 빼주세요(눈꽃치즈（빼주세요）))",맛있게 잘 먹었습니다,5,5,5,5,2023-05-14 00:01:21,1,0,321866
ji**,"닭볶음탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 조금）),서비스 선택(（한마리,한마리반）공기밥 2개),안 받을래요 빼주세요(국물많이),공기밥 ／ 사리 추가(치즈떡 10개 추가))","존맛..그 자체
하 다이어트 실패..",5,5,5,5,2023-05-13 23:05:27,0,1,321866
hy**,"안동찜닭/1(사이즈 선택(한마리),맛 선택(0.5단계（땡초 안들어가요）),서비스 선택(（한마리,한마리반）공기밥 2개),안 받을래요 빼주세요(국물많이))",양 많아요!! 맛있습니다 재주문 의사 100%,5,5,5,5,2023-05-13 18:23:36,1,0,321866
ch**,"닭갈비/1(사이즈 선택(小),맛 선택(1단계（매운맛）),서비스 선택(（小,中,大）공기밥 2개),주먹밥 ／ 만두 추가(날치알주먹밥 추가)),스프라이트 500mL/1",..............,5,5,5,5,2023-05-13 14:39:01,0,1,321866
sm**,"순살닭볶음탕/1(사이즈 선택(小),맛 선택(1단계（신라면보다 조금 더）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(계란찜 小（빼주세요）))",잘먹엇어요~~ㅎㅎㅎ맛잇러요,4,4,4,4,2023-05-13 11:17:51,1,1,321866
ja**,"안동찜닭/1(사이즈 선택(한마리),맛 선택(1단계（땡초 들어있어요）),서비스 선택(코카콜라 500mL),안 받을래요 빼주세요(국물많이),음료수 추가(코카콜라 1.25L 추가))",정말맛있어요ㅎㅎㅎㅎ,5,5,5,5,2023-05-13 00:27:58,0,1,321866
ka**,"매운돼지갈비찜/1(사이즈 선택(小),맛 선택(1단계（신라면보다 조금 더）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(국물많이),공기밥 ／ 사리 추가(치즈떡 10개 추가))",맛있는데 고기가 너무 적었어요ㅠ 고기양만 보면 1인분 같았고 야채랑 국물이 낭낭해서 전체적인 양이 작진 않아 밥에 둘이 먹긴 했는데 서로 고기 양보하려고 신경써야했네요..ㅠ 맛은 너무 있었는데 무작위로 퍼주시다 이런걸까요? 흑흑 (사진은 먹다가 찍어서 저렇게 전체 양이 적진 않았어요),5,5,2,4,2023-05-12 19:28:55,1,1,321866
va**,"닭볶음탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 조금）),서비스 선택(（한마리,한마리반）공기밥 2개),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(눈꽃치즈（빼주세요）))",닭볶음탕 맛집이에요!!!!,5,5,5,5,2023-05-11 19:00:10,1,0,321866
en**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 조금 더）),서비스 선택(코카콜라 500ml 로 변경))",맛잇어요 ㅎㅎㅎㅎㅎㅎㅎ,5,5,5,4,2023-05-11 17:55:01,1,1,321866
90**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 조금 더）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(국물많이))","사진은없지만적당히맵콤하게맛나게먹었어요ㅎ
나중에또주문하겠습니다.",5,5,5,5,2023-05-11 12:55:08,0,1,321866
se**,"닭갈비/1(사이즈 선택(中),맛 선택(1단계（매운맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(눈꽃치즈（빼주세요）))","처음 시켜먹었는데 저희 가족들 다 맛있게 먹었습니다~!!
계란찜도 같이와서 엄청 좋았어요~!!",5,5,5,5,2023-05-11 11:18:35,1,0,321866
on**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(2단계（청양고추）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(국물많이))",맛있어요!!! 매콤한것도 마음에 들고 자극적이지안ㄹ아요,5,5,5,5,2023-05-10 11:20:07,1,0,321866
zz**,"닭볶음탕/1(사이즈 선택(한마리),맛 선택(2단계（청양고추）),서비스 선택(코카콜라 500mL),안 받을래요 빼주세요(국물많이))",항상 맛있게 먹고 있습니다. 여기가 제일 맛있습니다,5,5,5,5,2023-05-09 23:45:43,1,0,321866
yo**,"순살안동찜닭/1(사이즈 선택(싱글),맛 선택(1단계（땡초 들어있어요）),서비스 선택(（싱글）공기밥 1개),당면 ／ 묵은지 추가(묵은지 추가))","묵은지가 굉장히 맛있었어요!! 다만, 싱글로는 고기양이 부족하네요.. 담엔 한단계 높은 걸로 시켜야겠어요... 아쉽아쉽!!",5,5,5,5,2023-05-09 21:58:05,1,0,321866
go**,"순살닭볶음탕/1(사이즈 선택(小),맛 선택(1단계（신라면보다 조금 더）),서비스 선택(쿨피스 450ml),안 받을래요 빼주세요(국물많이))","맛있게 잘 먹었습니다 ~
나중에 찜닭 먹어볼게요~",5,5,5,5,2023-05-09 11:22:32,1,0,321866
ni**,"순살닭볶음탕/1(사이즈 선택(小),맛 선택(0.5단계（신라면 아래）),서비스 선택(쿨피스 450ml),안 받을래요 빼주세요(국물많이))","항상 맛있습니다
번창하세요",5,5,5,5,2023-05-08 18:26:37,1,0,321866
re**,"순살안동찜닭/1(사이즈 선택(싱글),맛 선택(1단계（땡초 들어있어요）),서비스 선택(쿨피스 450ml),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(국물많이))",배달 빨랐습니다 👍,5,5,5,5,2023-05-08 16:25:42,0,1,321866
sh**,"안동찜닭/1(사이즈 선택(반마리),맛 선택(1단계（땡초 들어있어요）),서비스 선택(（반마리）공기밥 1개),안 받을래요 빼주세요(눈꽃치즈（빼주세요）),음료수 추가(스프라이트 500ml 추가))","존맛탱 
양도 푸짐해서 점심 저녁 나눠 먹었어욧
다음에 또 시켜먹을랑께~~~",5,5,5,5,2023-05-08 11:24:06,1,0,321866
co**,"안동찜닭/1(사이즈 선택(반마리),맛 선택(0.5단계（땡초 안들어가요）),서비스 선택(（반마리）공기밥 1개),음료수 추가(코카콜라 500ml 추가))","사진을 못찍고 그릇까지 씻엇어요ㅠㅠ
맛잇게 잘먹었어요 감사합니다",5,5,5,5,2023-05-07 23:35:03,1,0,321866
ks**,"순살안동찜닭/1(사이즈 선택(싱글),맛 선택(1단계（땡초 들어있어요）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(국물많이),공기밥 ／ 사리 추가(치즈떡 10개 추가)),참치주먹밥/1","처음먹어보는데 맛있게 잘먹었어요!
나중에 또 시켜먹으려구요! 참치주먹밥 추가해서먹었는데 진짜 맛있어요 담엔 날치알도 먹어바야겠어요 ㅋㅋㅋ",5,5,5,5,2023-05-07 17:11:35,0,1,321866
sy**,"순살안동찜닭/1(사이즈 선택(小),맛 선택(0.5단계（땡초 안들어가요）),서비스 선택(쿨피스 450ml),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(국물많이))",맛있게 잘 먹었습니다 다음에 또 주문하겠습니다!,5,5,5,5,2023-05-07 01:05:51,1,0,321866
ag**,"순살안동찜닭/1(사이즈 선택(小),맛 선택(1단계（땡초 들어있어요）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이))",찜닭 인생 맛집 등극!!🥺✨️,5,5,5,5,2023-05-06 19:44:06,1,0,321866
ga**,"닭볶음탕/1(사이즈 선택(한마리),맛 선택(0.5단계（신라면 이하）),서비스 선택(（한마리,한마리반）공기밥 2개),안 받을래요 빼주세요(국물많이),공기밥 ／ 사리 추가(고구마튀김 4개 추가),공기밥 ／ 사리 추가(넙적당면 추가))",가장 안매운 맛 했는데 매워서 전 괜찮았는데 가족들이ㅠㅠ 많이 매워했어요 맛은 여전히 맛나요! 오랜만에 먹었는데 맛있네요,4,4,3,4,2023-05-06 19:22:21,1,1,321866
ha**,"안동찜닭/1(사이즈 선택(반마리),맛 선택(0.5단계（땡초 안들어가요）),서비스 선택(（반마리）공기밥 1개),안 받을래요 빼주세요(오이지（빼주세요）))",양도 많고 맛있어요!! 치즈가 있어서 더 맛있게 느껴지는 것 같아요,5,5,5,5,2023-05-06 18:50:21,1,0,321866
hu**,"순살닭볶음탕/1(사이즈 선택(小),맛 선택(0.5단계（신라면 아래）),서비스 선택(（小,中,大）공기밥 2개)),공기밥/1","리뷰 신청한게 안와서 살짝 아쉬웠지만 ㅠ
항상 맛있게 먹는곳입니다.
다른곳으로 찜닭 외도를 해봤지만 역시나 여기가 최고네요.",5,5,5,5,2023-05-06 18:13:38,0,1,321866
js**,"국물닭발/1(메뉴 선택(무뼈),맛 선택(1단계: 신라면보다 조금 위),서비스 선택(쿨피스（450mL）),주먹밥 ／ 만두 추가(셀프주먹밥 추가))",1단계로 먹었는데 맛있게 맵고 진짜 맛있었어요! 국물 넉넉히 부탁 드려서 주먹밥이랑 같이 먹었는데 완전 꿀맛이었어요. 나중에 당면 추가해서 또 시켜 먹어볼게요! 국물 닭발 여러 군데 시켜봤는데 여기로 정착 해야겠어요!,5,5,5,5,2023-05-06 16:27:04,0,1,321866
no**,"순살안동찜닭/1(사이즈 선택(中),맛 선택(0.5단계（땡초 안들어가요）),서비스 선택(（小,中,大）공기밥 2개))",어버이날이라 어머님과 가족들이랑 먹을라고 주문했는데 맛있게 잘 먹었습니다 안매운걸로 했는데 기본적으로 조금 매콤한데 그것이 식욕을 땡기네요,5,5,4,5,2023-05-06 12:28:47,0,1,321866
al**,"국물닭발/1(메뉴 선택(통뼈),맛 선택(2단계: 청양고추 정도),서비스 선택(코카콜라 500ml 로 변경),공기밥  ／ 사리 추가(비엔나 10개 추가))","매운게 땡겼는데 맛있게 매웠어여~! 깻잎향도
좋고 혼자먹었는데 싹싹 먹었습니다아>_<",5,5,5,5,2023-05-05 22:49:13,1,0,321866
cl**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(3단계（쥐똥고추）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(국물많이))",소자를 싱글로 잘 못 시켰는데 알아서 요청사항 반영해서 가져다 주셨네요! 맛있게 잘 먹었어요!,5,5,5,5,2023-05-05 21:13:10,1,0,321866
db**,"순살안동찜닭/1(사이즈 선택(싱글),맛 선택(1단계（땡초 들어있어요）),서비스 선택(（싱글）공기밥 1개))",맛있어용 매운거 잘 못먹는데 땡초 있는걸로 주문 하니까 칼칼하고 좋아요,5,5,5,5,2023-05-05 19:24:50,1,0,321866
yu**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 조금 더）),서비스 선택(스프라이트 500ml 로 변경),안 받을래요 빼주세요(오이지（빼주세요）),주먹밥 ／ 만두 추가(날치알주먹밥 추가))",맛있어요. 맵찔인데 1단계도 습하-하면서 잘 먹었습니다:),5,5,5,5,2023-05-05 18:55:47,1,0,321866
sk**,"순살닭볶음탕/1(사이즈 선택(小),맛 선택(0.5단계（신라면 아래）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(수저,포크（빼주세요）),공기밥 ／ 사리 추가(고구마튀김 4개 추가))","닭볶음탕 양도 많고 맛있습니다
맵기 0.5도 먹다보면 국물이 
맛있게 맵습니다",5,5,5,5,2023-05-05 18:13:41,1,0,321866
