UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
wl**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(小),기본 서비스 선택(물냉면),사이드 추가(불소스 추가),사이드 추가(마늘소스 추가))","너무맛잇엇어요ㅜ먹느라
정신없어서 사진을 못찍엇우요ㅜㅜ 냉면도 진짜맛잇어서 국물까지 다먹엇으용 ㅎㅎ 첨시켜봤는데 자주 시켜먹을거같아요!! ㅎㅎ감사합미당 ㅎㅎ",5,5.0,5.0,5.0,2023-05-10 22:46:56,0,1,235667
pj**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),"족발 중사이즈 시켜먹고 리뷰이벤트로 날치알 주먹밥, 선택사항으로 막국수 시켜먹었음
*리뷰이벤트 때문에 써야되는거 자세히 작성해봄*
1. 배달
30분 정도 걸리고 예상시간보다 빨랐음
2. 음식
당연 족발은 맛있었음. 일단 그냥 양도 많은데 그 족발 뼈에 붙은 살이 많았음. 이게 부실한곳도 있는데 여기는 아님. 
그리고 칭찬할점 사이드 메뉴. 기본구성이 알참. 일단 쌈도 쌍추랑 깻잎 많이오고, 족발 김치도 맛이 괜찮았음. 그리고 막국수가 진짜 퀄리티가 너무 좋게옴. 리뷰이벤트인 날치알주먹밥? 이거 히트임.",5,5.0,5.0,5.0,2023-05-10 14:41:37,1,0,235667
li**,"반반보쌈（보쌈＋마늘보쌈）/1(보쌈 사이즈 선택(小),기본 서비스 선택(막국수))",너무맛있어요 족발보쌈은 역시 잭아저씨!,5,5.0,5.0,5.0,2023-05-08 22:23:09,1,0,235667
tr**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(大),기본 서비스 선택(막국수))","사진에 다 안담겼지만 양도 많고, 맛있어서 너무 행복했습니다 잘먹었습니다:)",5,5.0,5.0,5.0,2023-05-08 22:04:55,1,0,235667
kb**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(中),기본 서비스 선택(막국수))",맛있어요 굿굿굿 7777,5,5.0,5.0,5.0,2023-05-08 19:28:43,0,1,235667
kw**,"반반족발（족발＋마늘족발）/1(족발 사이즈 선택(中),기본 서비스 선택(막국수))","배달 4~50분걸린다길래 생각없이있었는데 10분만에 슝~~ 깜놀
포장깔끔하게 왔구요 
저는 밖에서 먹고들어온터라 별생각없었는데 작은아들이 순삭했네요 맛있게 먹었습니다",5,5.0,5.0,5.0,2023-05-07 23:22:10,1,0,235667
zy**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(계란찜))",정말정말 맛있게 먹었어요!! 최고예요 족발왕 잭아저씨!,5,5.0,5.0,5.0,2023-05-07 17:31:54,1,0,235667
he**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(大),기본 서비스 선택(막국수),사이드 추가(마늘소스 추가))","정말 좋아하는 잭아저씨!
오늘도 맛있게 온가족이 먹었습니다! 
저의 가족 입맛에 최고 족발집은 잭아저씨!네입니다!",5,5.0,5.0,5.0,2023-05-07 17:24:29,1,0,235667
be**,"반반족발（족발＋불족발）/1(족발 사이즈 선택(中),기본 서비스 선택(주먹밥))","항상 맛있게 잘먹고있습니다
족발이 먹고싶을땐 잭아저씨만 생각나네요^^",5,5.0,5.0,5.0,2023-05-07 10:35:09,1,0,235667
wl**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(계란찜))",맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2023-05-06 11:06:51,1,0,235667
du**,불족발 뒷발（중）/1(기본 서비스 선택(불 물냉면)),"맛 양 보장되는 족발집 오랜만입니다
정말로 맛있게 먹었어요",5,5.0,5.0,5.0,2023-05-05 10:07:56,1,0,235667
99**,"1인 보쌈/1(1인 보쌈 변경(마늘보쌈 변경),기본서비스 선택(주먹밥),사이드 추가(쟁반막국수))",디따디따 맛있습니다 막국수도 미쳤어요,5,5.0,5.0,5.0,2023-05-05 00:43:40,1,0,235667
aw**,"족발 앞발（대）/1(기본 서비스 선택(주먹밥)),참이슬 후레쉬/1",맛있어서또 시켜 먹었어요,5,5.0,5.0,5.0,2023-05-02 21:12:43,1,0,235667
rl**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),배달 빨리 왔구요. 양 많고 계란찜도 맛있고 잘 먹었네요!,5,5.0,5.0,5.0,2023-05-01 16:01:19,1,0,235667
ni**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(中),기본 서비스 선택(막국수))","역시 선택에 후회가 없어요
따끈하고 쫄깃한게 정말 맛있어요
배달음식 먹고 갈증이 생기는데
여기는 안그래요
추천하고 싶은 맛입니다",5,5.0,5.0,5.0,2023-04-30 09:10:06,1,0,235667
eh**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(막국수),사이드 추가(마늘소스 추가))",맛있게 잘먹었습니다!,5,5.0,4.0,5.0,2023-04-29 19:05:08,1,1,235667
sj**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),너무 맛있게 잘먹었습니다.,5,5.0,5.0,5.0,2023-04-26 20:54:35,1,0,235667
ki**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(막국수))",배달도 빠르고 맛있어요.,5,5.0,5.0,5.0,2023-04-26 18:01:49,1,0,235667
jj**,족발 앞발（대）/1(기본 서비스 선택(막국수)),맛과 양 모두 좋아요. 잘 먹었습니다.,5,5.0,5.0,5.0,2023-04-24 11:08:44,1,0,235667
oy**,"보쌈/1(보쌈 사이즈 선택(中),기본 서비스 선택(막국수))",너무 맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2023-04-24 08:04:13,1,0,235667
se**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),"이번엔 중으로 시켜먹었는데도
역시 맛 있었어요
국수 양도 많고 항상 만족이요",5,5.0,5.0,5.0,2023-04-23 15:49:32,1,0,235667
un**,"반반족발（족발＋불족발）/1(족발 사이즈 선택(大),기본 서비스 선택(막국수))",맛있게 잘 먹었습니다 ㅎㅎ,5,5.0,5.0,5.0,2023-04-23 15:02:20,1,0,235667
te**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(막국수))",양 진짜 많네요ㅎㅎ 서비스도 좋고 가성비 최고입니다,5,5.0,5.0,5.0,2023-04-21 22:23:50,1,0,235667
zy**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(계란찜))","족발 너무 맛있어요 
계란찜 서비스 감사한데 맛있기까지@@
부드럽고 양도 많아요
다 맛있어서 기분좋은 저녁이었어요",5,5.0,5.0,5.0,2023-04-21 18:22:50,1,0,235667
na**,"반반보쌈（보쌈＋마늘보쌈）/1(보쌈 사이즈 선택(小),기본 서비스 선택(막국수)),처음처럼/1",예상시간보다 빨리 왔고 넘 맛있었습니다!! 깔끔해요,5,5.0,5.0,5.0,2023-04-20 20:51:40,1,0,235667
mm**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),족발은 잭아저씨에서만 시켜요 맛있어요,5,5.0,5.0,5.0,2023-04-20 18:25:32,0,1,235667
ru**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(물냉면))",사장님 ㅎㅎㅎ 너무 맛있어요🥹❤️❤️,5,5.0,5.0,5.0,2023-04-18 23:02:57,1,0,235667
mh**,"반반족발（족발＋불족발）/1(족발 사이즈 선택(中),기본 서비스 선택(막국수))",❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️❤️,5,5.0,5.0,5.0,2023-04-17 21:53:53,1,0,235667
rh**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(막국수),사이드 추가(공기밥))",맛있어요! 잘먹었습니다~~,5,5.0,5.0,5.0,2023-04-16 16:05:07,1,0,235667
sk**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),잭아저씨가 젤로 맛있죠 족발.. 배달도 생각 보다 빨리 오셨고 ^^ 아저씨가 웃으며 빨리 가져다 주셨어요. 감사합니다. 불금 제대로 보낼듯요..중짜리도 양 많아요. 서비스 막국수 잘먹을께요!!,5,5.0,5.0,5.0,2023-04-14 20:35:29,1,0,235667
ye**,"족발 앞발（대）/1(기본 서비스 선택(막국수)),반반보쌈（보쌈＋마늘보쌈）/1(보쌈 사이즈 선택(小),기본 서비스 선택(막국수))","푸짐히 맛나게 먹었네요
처음 먹는 마늘 보쌈 생각보다 괜찮았어요",5,5.0,5.0,5.0,2023-04-14 10:31:43,1,0,235667
ji**,"반반족발（족발＋불족발）/1(족발 사이즈 선택(中),기본 서비스 선택(막국수))",언제나 항상 맛난 잭아저씨- 생각보다 빨리왔고 잘먹었습니다!!,5,5.0,5.0,5.0,2023-04-12 21:10:19,1,0,235667
pu**,"반반족발（족발＋불족발）/1(족발 사이즈 선택(大),기본 서비스 선택(막국수))","늘 먹어도 늘 맛있어요 👍
오늘따라 더욱 부드럽게 느껴져서 넘 좋네요
진짜 백김치 너무 맛있고 ㅠ 잘 어울려요
사진 보니까 또 먹고싶따....",5,5.0,5.0,5.0,2023-04-12 14:50:51,1,0,235667
dh**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(계란찜))",보쌈 맛잇네요 1인분 충분한양이구요 잘먹엇습니다,5,5.0,5.0,5.0,2023-04-11 20:21:49,1,0,235667
wl**,"반반족발（족발＋불족발）/1(족발 사이즈 선택(大),기본 서비스 선택(콜라大))",맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2023-04-11 18:41:54,1,0,235667
ye**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(막국수))",맛있게 잘 먹었습니다.,5,5.0,5.0,5.0,2023-04-09 19:52:56,1,0,235667
oy**,"보쌈/1(보쌈 사이즈 선택(中),기본 서비스 선택(막국수))",너무 맛있게 잘 먹었습니다!,5,5.0,5.0,5.0,2023-04-09 00:15:56,0,1,235667
be**,"반반족발（족발＋불족발）/1(족발 사이즈 선택(大),기본 서비스 선택(주먹밥))",아이와 맛있게 잘먹었어요~~ 믿고 먹는 족발 맛집이예요^^,5,5.0,5.0,5.0,2023-04-08 13:08:33,1,0,235667
je**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),"고기가 부드럽고 재료가 신선해요.
반찬 구성도 너무 좋네요.
왕추천합니다bb",5,5.0,5.0,5.0,2023-04-07 19:45:24,1,0,235667
zy**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),"항상 잭아저씨족발 먹지만 너무 맛있오요
온가족모여 즐거운 족발타임이었어요 ㅎ
맛 서비스 구성 모두 최고예요!!",5,5.0,5.0,5.0,2023-04-06 21:03:48,1,0,235667
tl**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(계란찜))","진짜 존맛탱 그자체 족발 완전 쫀득하고
혼자 먹기 딱 좋음 ㅎㅎㅎ 푸짐하고 맛나요 !
감사합니다 나중에 또 주문해 먹을게요 ෆ",5,5.0,5.0,5.0,2023-04-05 22:35:59,1,0,235667
yi**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),쫀득쫀득하니 맛있더라구요 👍🏻👍🏻,5,5.0,5.0,5.0,2023-04-05 12:19:51,1,0,235667
gg**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(주먹밥))",든든하게 맛있게 잘먹었습니다~,5,5.0,5.0,5.0,2023-04-04 19:45:19,1,0,235667
js**,"1인 보쌈/1(1인 보쌈 변경(마늘보쌈 변경),기본서비스 선택(계란찜))","진짜 맛있게 잘먹었습니다. 무엇보다, 계란찜의 양을보고 놀랬어요. 정말양도 푸짐하고 맛있게 잘먹었습니다.",5,5.0,5.0,5.0,2023-04-02 13:07:10,0,1,235667
al**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(막국수))",와 배부르게 엄청 잘먹었아요!!,5,5.0,5.0,5.0,2023-04-01 22:06:12,1,0,235667
tm**,"보쌈/1(보쌈 사이즈 선택(小),기본 서비스 선택(막국수))","맛과 양 모두 굳굳👍👍
이전에도 시켜먹었었는데
그때 넘 만족해서 또 시켰어요😆
다음날 데워먹어도 냄새 1도 않나요
많이 파셔요🤗",5,5.0,5.0,5.0,2023-04-01 18:59:53,1,0,235667
av**,족발 앞발（대）/1(기본 서비스 선택(막국수)),맛있게 잘 먹었어요^^,5,5.0,5.0,5.0,2023-04-01 17:58:16,1,0,235667
lm**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(小),기본 서비스 선택(비빔냉면))",너무 맛있게 잘 먹었습니다~~,5,5.0,5.0,5.0,2023-04-01 17:35:04,0,1,235667
19**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(계란찜))",진짜 맛있어요👍👍👍,5,5.0,5.0,5.0,2023-04-01 08:22:39,0,1,235667
ma**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(막국수))","족발 보쌈은 이집이
최곱니다!!!",5,5.0,5.0,5.0,2023-04-01 00:03:03,1,0,235667
la**,"1인 족발앞발/1(1인 족발 변경(일반 족발),기본서비스 선택(물냉면)),공기밥 /1",맛있게 잘 먹었습니당,5,5.0,5.0,5.0,2023-03-31 00:01:59,1,0,235667
gg**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(막국수))",맛있었어요 막국수가 완전 불었더라고요ㅜ,5,5.0,5.0,5.0,2023-03-29 16:27:17,1,0,235667
wu**,"보쌈/1(보쌈 사이즈 선택(小),기본 서비스 선택(막국수))",맛있게 먹었습니다.,5,5.0,5.0,5.0,2023-03-29 15:32:33,0,1,235667
ni**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(中),기본 서비스 선택(막국수))","월급날만되면 아이들과 행사처럼 먹게되네요
그만큼 특별한 날 맛있게먹을수 있는 1등 음식이네요
여러번 시켜봤지만 항상같은맛의 짘좋은 느낌을 받아 만족스럽네요",5,5.0,5.0,5.0,2023-03-27 21:20:27,1,0,235667
hu**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),양 많아서 3명이 푸짐하게 먹었어요~!! 최고!! 포장도 너무 빨라서 좋았어요,5,5.0,5.0,0.0,2023-03-27 20:12:23,1,1,235667
gy**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(계란찜),사이드 추가(김치（小）추가))","고기 맛있어요~~
앞으로 계속 시킬께요",5,5.0,4.0,4.0,2023-03-26 15:09:18,1,1,235667
ra**,"족발 앞발（대）/1(기본 서비스 선택(막국수),사이드 추가(날치알 주먹밥))",맛잇어요 족발은 앞으로 여기서~~,5,5.0,5.0,5.0,2023-03-24 23:48:40,1,0,235667
oy**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(막국수))",맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2023-03-24 12:53:29,1,0,235667
tl**,"보쌈/1(보쌈 사이즈 선택(小),기본 서비스 선택(막국수))",맛있게 먹었습니다.,5,4.0,4.0,4.0,2023-03-23 17:54:29,1,1,235667
oh**,족발 앞발（대）/1(기본 서비스 선택(막국수)),맛있게 잘먹었어요~ 양도 푸짐한게 좋습니다,5,5.0,5.0,5.0,2023-03-23 12:58:27,1,0,235667
ep**,"1인 족발뒷발/1(1인 족발 변경(불 족발 변경),기본서비스 선택(계란찜))",맛있게 잘먹었습니다,4,5.0,4.0,5.0,2023-03-22 20:36:53,1,1,235667
aw**,족발 앞발（대）/1(기본 서비스 선택(주먹밥)),"역대급으로 맛있었습니다
껍데기 쫄깃하고 살은 부드럽고 맛도 잘 베었습니다
발도 그냥 쪽 빨면 뼈랑 분리되었어요",5,5.0,5.0,5.0,2023-03-20 16:10:23,1,0,235667
al**,"반반보쌈（보쌈＋마늘보쌈）/1(보쌈 사이즈 선택(中),기본 서비스 선택(막국수))",양도많고맛도좋았어요! 또먹을게요,5,5.0,5.0,5.0,2023-03-19 12:18:55,1,0,235667
by**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),"양많고 배달도 빠르고 맛있어요
막국수에 계란찜도 먹다보니
둘이서 배터지게먹었네요
전부 다 맛있었어요
다음에 또 주문할께요",5,5.0,5.0,5.0,2023-03-19 01:30:00,1,0,235667
dj**,불족발 앞발（대）/1(기본 서비스 선택(막국수)),너무 맛있게 잘먹었습니다 ~,5,5.0,5.0,5.0,2023-03-18 21:42:09,1,0,235667
w8**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(中),기본 서비스 선택(막국수),사이드 추가(공기밥)),공기밥 /2",네식구 먹는데 양이 많아서 먹다 남겼네요^^ 족발이 부들부들하고 냄새 안나요~ 보쌈도 온수 같이 포장해줘서 따뜻하게 먹었어요^^  날치알밥 아기가 잘 먹네요^^  잘 먹었어요~^^,5,5.0,5.0,5.0,2023-03-18 20:55:54,1,0,235667
mu**,"보쌈/1(보쌈 사이즈 선택(小),기본 서비스 선택(불 비빔냉면))",정말 오랜만에 아들이랑 같이 맛나게 잘먹어용 ~^^,5,5.0,5.0,5.0,2023-03-18 01:54:31,1,0,235667
co**,"반반족발（족발＋불족발）/1(족발 사이즈 선택(大),기본 서비스 선택(막국수))",맛있어요 또 시켜먹을께요~~~^^,5,5.0,5.0,5.0,2023-03-15 17:31:26,1,0,235667
yn**,"1인 보쌈/1(1인 보쌈 변경(불 보쌈 변경),기본서비스 선택(뚱캔콜라)),참이슬 클래식/1","반찬도 깔끔하고 보쌈도 맛있네요 
이번에는 불 보쌈 먹었는데 이것도 맛있네요 
추천합니다 ^^^",5,5.0,5.0,5.0,2023-03-14 19:35:24,1,0,235667
oy**,"1인 보쌈/1(1인 보쌈 변경(일반 보쌈),기본서비스 선택(막국수))",보쌈 맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2023-03-13 20:32:23,0,1,235667
lu**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),"너무잘먹었습니다.
역시 믿고먹는 족발집이네요",5,5.0,5.0,5.0,2023-03-12 19:43:27,1,0,235667
zy**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(계란찜))","항상 먹는거지만 잭 너무 맛나요^^
오늘은 계란찜까지 주시고 너무 맛나요",5,5.0,5.0,5.0,2023-03-12 13:07:43,1,0,235667
gu**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(小),기본 서비스 선택(막국수))","잭아저씨 매니아입니다!
자극적이지 않으면서도 감칠맛나게 맛있고, 잡내없이 한결같은 맛이라.. 좀 싼 데 찾아보다가도 결국 여기 정착했어요! ㅎㅎ",5,5.0,5.0,5.0,2023-03-12 12:14:26,1,0,235667
qw**,"반반보쌈（불보쌈＋마늘보쌈）/1(보쌈 사이즈 선택(大),기본 서비스 선택(막국수))",잭아저씨는 항상 맛있어요!,5,5.0,5.0,5.0,2023-03-06 23:37:33,1,0,235667
pi**,"보쌈/1(보쌈 사이즈 선택(小),기본 서비스 선택(막국수))","너무 맛있게 잘 먹었습니다
먹는데 집중하느랴 리뷰를 뒤늦게 남기네요
그정도로 맛있었어요ჱ̒ ｰ̀֊ｰ́ )",5,5.0,5.0,5.0,2023-03-06 19:33:36,1,0,235667
ok**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(막국수))","예상시간보다 배달소요시간이 빨리 오셧어요
부드럽고 요청사항도 반영해주셔서 감사합니다 
맛있게 잘 먹었습니다",4,5.0,4.0,5.0,2023-03-06 19:17:33,0,1,235667
oy**,"보쌈/1(보쌈 사이즈 선택(大),기본 서비스 선택(막국수))",너무 맛있게 잘 먹었어요~~~,5,5.0,5.0,5.0,2023-03-06 18:50:31,1,0,235667
dh**,"반반족발（불족발＋마늘족발）/1(족발 사이즈 선택(大),기본 서비스 선택(주먹밥))","마늘족발, 불족발 다 맛있어요!

불족이 특히 맛있어요 

다른 곳처럼 그냥 매운게 아니고 맛있게 매워서 좋아요~",5,5.0,5.0,5.0,2023-03-06 15:50:23,1,0,235667
wl**,"반반족발（족발＋불족발）/1(족발 사이즈 선택(中),기본 서비스 선택(막국수))","부드럽고 쫀득하니 정말 맛있었습니다
서비스도 잘 받았습니다 맛있게 잘 먹었어요",5,5.0,5.0,5.0,2023-03-06 13:58:29,1,0,235667
hk**,"보쌈/1(보쌈 사이즈 선택(中),기본 서비스 선택(막국수),사이드 추가(사이다 355mL))",여기진짜맛있어요 퍽퍽한느낌 1도없고 맛있었어요,5,5.0,5.0,5.0,2023-03-06 00:54:23,0,1,235667
vb**,"1인 족발앞발/1(1인 족발 변경(일반 족발),기본서비스 선택(막국수),사이드 추가(쌈 추가))",첨 시켜봣는데 맛 괜찮네요,5,5.0,5.0,5.0,2023-03-05 17:26:31,1,0,235667
jm**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(계란찜))",맛있게 잘 먹었어요,5,5.0,5.0,5.0,2023-03-04 21:59:16,1,0,235667
md**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(小),기본 서비스 선택(막국수)),처음처럼/2",맛있게 잘먹었습니다,5,5.0,5.0,5.0,2023-03-04 20:49:39,1,0,235667
cj**,"보족세트（족발＋보쌈）/1(세트 사이즈 선택(大),기본 서비스 선택(막국수),사이드 추가(공기밥))","정말 최고의 족발보쌈집입니다
맛있고 양도많고 가격도 안비싸요
다이어트만 아니면 매일먹고 싶어요~",5,5.0,5.0,5.0,2023-03-04 20:47:56,1,0,235667
ki**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(막국수))",족발 맛있게 잘먹었습니다.,5,5.0,5.0,5.0,2023-03-04 19:56:01,1,0,235667
hy**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(막국수))",푸짐하네요~맛있게잘먹었어요~,5,5.0,5.0,5.0,2023-03-02 18:51:35,1,0,235667
zy**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),항상 족발은 잭아저씨가 가장 맛나요!! 서비스날치알밥도 맛있게 잘먹어요^^,5,5.0,5.0,5.0,2023-03-02 10:53:50,1,0,235667
js**,"반반보쌈（보쌈＋마늘보쌈）/1(보쌈 사이즈 선택(中),기본 서비스 선택(막국수))",보쌈이 정말 맛있어요! 김치도 최고!,5,5.0,5.0,5.0,2023-02-28 21:53:06,1,0,235667
sj**,족발 뒷발（중）/1(기본 서비스 선택(막국수)),정말 맛나게 먹었습니다.  번창하세요,5,5.0,5.0,5.0,2023-02-28 21:20:46,1,0,235667
yi**,"반반족발（족발＋마늘족발）/1(족발 사이즈 선택(大),기본 서비스 선택(막국수))",되게 부드럽고 맛있어요!!,5,5.0,5.0,5.0,2023-02-28 16:38:01,1,0,235667
ms**,"보쌈/1(보쌈 사이즈 선택(小),기본 서비스 선택(막국수))","보쌈이 부드럽고 맛있네요
막국수도 조금 저한테는 달았지만 맛있었어요^^
잘 먹었습니다.^^",5,5.0,5.0,5.0,2023-02-27 19:34:25,1,0,235667
sk**,"보쌈/1(보쌈 사이즈 선택(大),기본 서비스 선택(비빔냉면))",동네에 족발집은 많지만 잭아저씨가 단연 쵝오입니다^^,5,5.0,5.0,5.0,2023-02-27 06:43:45,0,1,235667
es**,족발 앞발（대）/1(기본 서비스 선택(막국수)),"매번여기에서만 시켜먹어요^^
쟁반국수도맛있고 족발도 부들부들 맛있어요~~
다음에 또 시켜먹을께요~",5,5.0,5.0,5.0,2023-02-25 19:38:36,1,0,235667
ha**,"반반보쌈（불보쌈＋마늘보쌈）/1(보쌈 사이즈 선택(小),기본 서비스 선택(막국수),사이드 추가(스프라이트 1.5L))","진짜진짜 맛있게 먹었어요!! 고기도 막국수도 주먹밥도 너무 맛있었어요!! 고기도 야들야들하고 마늘소스, 불소스도 달콤하고 매콤하고, 막국수는 면을 어떻게 삶으신건지 제가 먹었던 막국수 중에 오늘이 최고였어요!!! 엄마랑 둘이서 배터지게 먹었는데도 반은 남아서 내일 또 포식하려구요~",5,5.0,5.0,5.0,2023-02-25 17:51:24,1,0,235667
ev**,"1인 족발뒷발/1(1인 족발 변경(일반 족발),기본서비스 선택(계란찜))",맛있게 잘 먹었습니다,5,5.0,5.0,5.0,2023-02-25 16:37:15,1,0,235667
