UserID,Menu,Review,Total,Taste,Quantity,Delivery,Date,HasPicture,BiasFree,RestaurantID
th**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(3단계（아주 매운맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(계란찜 小（빼주세요）))",항상 맛있어요. 👍👍👍👍👍,5,5,5,5.0,2023-05-15 20:36:57,1,0,386235
ji**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（싱글）공기밥 1개))",역시 맛있네요~닭도리는 여기서만 시켜먹어요,5,5,5,5.0,2023-05-15 20:15:07,1,0,386235
br**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（반마리）공기밥 1개))",살짝 맵지만 맛있습니다,5,5,5,5.0,2023-05-15 19:46:11,1,0,386235
cn**,"닭갈비/1(사이즈 선택(小),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(눈꽃치즈（빼주세요）))",맛있게 잘 먹었어요! 딱 적당한 양과 맵기와 반찬들이에요!,5,5,5,5.0,2023-05-15 11:43:26,1,0,386235
wn**,"묵은지돼지갈비찜/1(사이즈 선택(小),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(눈꽃치즈（빼주세요）))",맛있ㅇ어요👍👍👍👍👍👍👍,5,5,5,5.0,2023-05-14 17:09:48,1,0,386235
qu**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（한마리） 공기밥 2개),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(계란찜 小（빼주세요）),묵은지 추가선택(묵은지 추가))","리뷰이벤트 아님
맛나쥬~ 묵은지 추가는 필수👍",5,5,5,5.0,2023-05-13 14:32:57,1,0,386235
01**,"순살닭볶음탕/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(코카콜라 500mL),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(눈꽃치즈（빼주세요）),만두 ／ 주먹밥 추가(참치주먹밥 추가))",맨날 닭도리탕만 먹고싶어요,5,5,5,5.0,2023-05-12 10:01:17,1,0,386235
lo**,"안동찜닭/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（한마리） 공기밥 2개),안 받을래요 빼주세요(국물많이))",맛있게 잘먹었습니다~!!!,5,5,3,5.0,2023-05-10 17:57:50,0,1,386235
db**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（한마리） 공기밥 2개),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）))",전부 다 만족합니다 ㅎㅎㅎ,5,5,5,5.0,2023-05-09 23:45:31,0,1,386235
td**,"돼지갈비찜/1(사이즈 선택(小),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（싱글）공기밥 1개))",요청사항 잘들어주셨고 고기도 부드러워요 잘먹었습니다ㅎㅎ,5,5,5,5.0,2023-05-08 16:27:09,1,0,386235
01**,"순살닭도리탕/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）)),코카콜라 500mL/1",닭도리탕 원탑. 국물 미쳤어요 하루종일 먹구싶음,5,5,5,5.0,2023-05-07 14:51:47,1,0,386235
01**,"순살닭도리탕/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）))",닭도리탕은 여기서밖에 안 시켜먹음 개맛잇음요,5,5,5,5.0,2023-05-02 21:51:30,0,1,386235
cj**,"순살안동찜닭/1(사이즈 선택(小),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(눈꽃치즈（빼주세요）))",굿 맛있어요 담에 또 뵈어요 ^^,5,5,5,5.0,2023-05-02 14:12:59,0,1,386235
db**,"닭갈비/1(사이즈 선택(小),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（싱글）공기밥 1개))",배달 빠르고 맛있어요 감사합니다,5,5,5,5.0,2023-05-01 10:49:46,0,1,386235
in**,"순살닭도리탕/1(사이즈 선택(中),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이))","역시
찾게되는 맛 좋아요",5,5,5,5.0,2023-05-01 10:10:31,1,0,386235
ja**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(2단계（많이 매운맛）),서비스 선택(코카콜라 500ml 로 변경),안 받을래요 빼주세요(국물많이),묵은지 추가선택(묵은지 추가),공기밥 ／ 사리 추가선택(넙적당면 추가))",쳐직쳐직쳐직쳐직쳐질,5,5,5,5.0,2023-05-01 09:25:42,0,1,386235
23**,"안동찜닭/1(사이즈 선택(반마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（반마리）공기밥 1개),안 받을래요 빼주세요(깍두기（빼주세요）))",너무 맛있어요. 양 도 많아요.,5,5,5,5.0,2023-04-30 13:16:49,0,1,386235
ol**,"닭갈비/1(사이즈 선택(小),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）),음료수 추가선택(쿨피스 450ml 추가))",예상 시간에 딱 맞게 잘 받았습니다. 맛있게 잘 먹었어요,5,5,5,5.0,2023-04-29 19:59:08,1,0,386235
bo**,"돼지갈비찜/1(사이즈 선택(小),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（小,中,大）공기밥 2개))",맛있게 잘먹었습니다~~,5,5,5,5.0,2023-04-29 01:00:08,1,0,386235
92**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（한마리） 공기밥 2개),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）))",진짜 맛있어요 특히 국물이 일품이에요,5,5,5,5.0,2023-04-28 22:58:25,0,1,386235
ma**,"순살닭도리탕/1(사이즈 선택(小),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이))",사진은 까먹고 못찍었네요ㅠㅠ 맛있었습니다~,5,5,5,5.0,2023-04-28 20:39:35,0,1,386235
gm**,"순살안동찜닭/1(사이즈 선택(小),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）))",맛있게 잘먹었습니다 :),5,5,5,5.0,2023-04-25 19:11:23,0,1,386235
ch**,"순살안동찜닭/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(눈꽃치즈（빼주세요）))","매콤하니 맛있어용:) 밑반찬으로 준 오이지도
넘나 마싯",5,5,5,5.0,2023-04-25 01:47:44,1,0,386235
62**,"순살안동찜닭/1(사이즈 선택(싱글),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(국물많이),공기밥 ／ 사리 추가선택(넙적당면 추가))",먓있었습니다! 강추!,5,5,5,5.0,2023-04-24 22:27:12,1,0,386235
sl**,"닭도리탕/1(사이즈 선택(반마리),맛 선택(3단계（아주 매운맛）),서비스 선택(（반마리）공기밥 1개),안 받을래요 빼주세요(국물많이))",맛있게 잘 먹었습니다,5,5,5,5.0,2023-04-23 22:20:35,1,0,386235
jn**,"순살안동찜닭/1(사이즈 선택(中),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이)),처음처럼/4",언제나 맛있습니다,5,5,5,5.0,2023-04-22 22:50:59,0,1,386235
dk**,"안동찜닭/1(사이즈 선택(한마리반),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（한마리반） 공기밥 2개),공기밥 ／ 사리 추가선택(치즈 추가),만두 ／ 주먹밥 추가(튀김세트（김＋고＋물＋삼）))",빠르게 배달왔고 진짜 너무 맛있어요,5,5,5,5.0,2023-04-22 19:50:58,1,0,386235
ho**,"순살닭도리탕/1(사이즈 선택(小),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（小,中,大）공기밥 2개))",맛있었어요! 잘먹었습니다~,5,5,5,5.0,2023-04-22 12:24:16,1,0,386235
mi**,"순살안동참고구마찜닭/1(사이즈 선택(小),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(코카콜라 500mL),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(수저,포크（빼주세요）))",고구마 찜닭이 짱이에요. 깍두기랑 오이지도 넘 잘 담구신거 같아요. 맛있게 잘 먹었습니다 ^^,5,5,5,5.0,2023-04-18 21:54:34,1,0,386235
th**,"순살홍초찜닭/1(사이즈 선택(小),맛 선택(3단계（아주 매운맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(계란찜 小（빼주세요）))",우리동네 닭 요리 맛집 👍,5,5,5,5.0,2023-04-17 22:50:27,1,0,386235
in**,"닭도리탕/1(사이즈 선택(반마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(코카콜라 500ml 로 변경),안 받을래요 빼주세요(국물많이))",1단계 딱 매콤하게 맛있어요~~,5,5,4,4.0,2023-04-16 19:15:20,0,1,386235
wn**,"묵은지 김치찜（돼지）中/1(맛 선택(0.5단계 순한맛),서비스 선택(공기밥 2개),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）))",맛있어요👍👍👍👍👍👍👍,5,5,5,5.0,2023-04-16 14:35:43,1,0,386235
ij**,"안동찜닭/1(사이즈 선택(반마리),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（반마리）공기밥 1개))",리뷰이벤트는 못받았지만 맛있었습니다..,5,5,5,5.0,2023-04-15 18:47:44,1,0,386235
su**,"순살닭도리탕/3(사이즈 선택(大),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）)),주먹밥/3",잘먹었습니다~~~~,5,5,5,5.0,2023-04-15 15:10:14,1,0,386235
wo**,"순살닭도리탕/1(사이즈 선택(小),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（小,中,大）공기밥 2개))",맛있고 양도 많아서 배부르게 먹었습니다. 감자도 부드러워서 맛잇어여!,5,5,5,5.0,2023-04-14 19:32:07,1,0,386235
ya**,"안동찜닭/1(사이즈 선택(한마리),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（한마리） 공기밥 2개))",맛있게 잘 먹었습니다 :),5,5,5,5.0,2023-04-13 15:21:42,1,0,386235
ad**,"순살닭도리탕/1(사이즈 선택(中),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(눈꽃치즈（빼주세요）))","감자도 맛있네요.
밥에 슥슥 비벼서 한 그릇 뚝딱했어요.",5,5,5,5.0,2023-04-12 08:31:22,1,0,386235
hg**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（한마리） 공기밥 2개),안 받을래요 빼주세요(국물많이))","맛과양 그리고 배달까지 완벽!
강추합니다",5,5,5,5.0,2023-04-11 23:42:13,1,0,386235
ok**,"닭도리탕/1(사이즈 선택(반마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（반마리）공기밥 1개),안 받을래요 빼주세요(국물많이),묵은지 추가선택(묵은지 추가),공기밥 ／ 사리 추가선택(공기밥 추가))",라면사리 넣고 찍었더니 비주얼이 좀 별로긴 한데...ㅎ 사장님 죄송합니다...ㅎ 여튼 맛있어요! 양도 진짜 넉넉하구 고기도 쫄깃야들합니당,5,5,5,5.0,2023-04-11 18:12:13,1,0,386235
sy**,"닭갈비/1(사이즈 선택(小),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(코카콜라 500mL),안 받을래요 빼주세요(수저,포크（빼주세요）),공기밥 ／ 사리 추가선택(떡사리 10개 추가),공기밥 ／ 사리 추가선택(라면사리 추가))",신라면 보다 순하다면서 엄청 맵고요..일단 닭갈비가 맛이 없어요 양념이. 깍두기랑 달걀찜이 맛있네요,3,1,5,5.0,2023-04-09 20:45:11,0,1,386235
vl**,"안동찜닭/1(사이즈 선택(반마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（반마리）공기밥 1개),안 받을래요 빼주세요(국물많이))",첫주문인데 맛있네요~,5,4,4,5.0,2023-04-08 22:18:10,1,1,386235
el**,"순살안동찜닭/1(사이즈 선택(小),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이),묵은지 추가선택(묵은지 추가),공기밥 ／ 사리 추가선택(우동사리 추가))","맛있고 양이많아요
잘먹었습니다",5,5,5,3.0,2023-04-08 21:38:44,1,1,386235
my**,"순살닭도리탕/1(사이즈 선택(小),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(수저,포크（빼주세요）),묵은지 추가선택(묵은지 추가))",맛있어요 제일 아래 단계도 매콤합니다,5,5,4,5.0,2023-04-08 18:05:26,0,1,386235
km**,"안동참고구마찜닭/1(사이즈 선택(한마리),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（반마리）공기밥 1개),공기밥 ／ 사리 추가선택(넙적당면 추가))","순한맛 당면추가 주문했는데 맛나요~
찜닭에 들어있는 고구마 떡도 맛나구요
반찬으로온 깍뚜기도 맛있어요~
또 주문해 먹을거여요~~",5,4,5,5.0,2023-04-07 04:21:14,1,1,386235
al**,"순살닭도리탕/1(사이즈 선택(大),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이),묵은지 추가선택(묵은지 추가),공기밥 ／ 사리 추가선택(고구마 추가),음료수 추가선택(쿨피스 930ml 추가))",리뷰 이벤트 계란찜 써놨는데 기본 작은 거 하나 나오는 거 말곤 안 주시네요~,5,5,5,5.0,2023-04-07 01:24:56,0,1,386235
th**,"순살닭도리탕/1(사이즈 선택(中),맛 선택(3단계（아주 매운맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）),안 받을래요 빼주세요(계란찜 小（빼주세요）))",배달의 민족에서도 시켰었는데 항상 맛있는 집입니다! 🤗,5,5,5,5.0,2023-04-06 21:25:40,1,0,386235
ak**,"안동찜닭/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(코카콜라 500ml 로 변경),안 받을래요 빼주세요(국물많이))",양 많고 잘 먹었습니다….,4,4,5,4.0,2023-04-06 20:04:25,1,1,386235
si**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（한마리） 공기밥 2개),안 받을래요 빼주세요(국물많이))",닭도리탕 너무 맛있어요! 다음에 또 주문의사 있습니다^^ 당면사리는 따로 오기때문에 국물에 담가놓고 나중에 먹어야 양념 맛이 배고 맛있어요,5,5,5,5.0,2023-04-03 21:47:29,1,0,386235
06**,"안동찜닭/1(사이즈 선택(반마리),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（반마리）공기밥 1개),공기밥 ／ 사리 추가선택(계란찜 小 추가))",너무 잘먹었습니다!,5,5,5,5.0,2023-04-03 10:11:36,0,1,386235
ju**,"안동찜닭/1(사이즈 선택(한마리),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（한마리） 공기밥 2개))",찜닭먹고싶어서 찾다가 리뷰좋아서 시켰는데 진짜 맛있어요ㅎㅎ 당면도 따로 주셔서 풀어먹으니 안 굳고 맛있게먹을수있어서 넘 좋앗어요!!!,5,5,5,5.0,2023-04-02 23:49:03,1,0,386235
손님,"닭도리탕/1(사이즈 선택(반마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（반마리）공기밥 1개))",맛있어요~~^^굿굿,5,5,5,5.0,2023-04-02 22:39:25,1,0,386235
ro**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（한마리） 공기밥 2개),안 받을래요 빼주세요(국물많이))",닭보끔은 여기가 최고인정👍👍,5,5,5,5.0,2023-04-01 23:15:19,1,0,386235
na**,"순살안동찜닭/1(사이즈 선택(싱글),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개))",공기밥하나가덜왔어요 잘먹었습니다,5,5,5,5.0,2023-04-01 21:31:07,0,1,386235
dm**,"순살닭도리탕/1(사이즈 선택(小),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),음료수 추가선택(쿨피스 450ml 추가))","닭볶음탕은 여기가 제일 맛있어요 
곱도리탕 같은 신제품 나오면 더 대박일텐데 
맵찔이지만 1단계 먹어요 맵지만 맛있어서 
포기할 수 없어요",5,5,5,5.0,2023-04-01 03:21:32,1,0,386235
ls**,"순살닭도리탕/1(사이즈 선택(싱글),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(국물많이))","닭볶음탕은 첫 도전이였는데 역시나 맛있..👍🏻
잘 먹었습니다~",5,5,5,5.0,2023-03-31 23:20:47,0,1,386235
ki**,"순살안동찜닭/1(사이즈 선택(싱글),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(코카콜라 500mL),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),안 받을래요 빼주세요(수저,포크（빼주세요）))",좋아요 😀 👍 😀 👍 😀 👍,5,5,5,5.0,2023-03-31 16:33:50,1,0,386235
pa**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（한마리） 공기밥 2개))",너무 맛있게 잘 먹었어요 !!,5,5,5,5.0,2023-03-30 13:24:15,0,1,386235
wl**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（한마리） 공기밥 2개),공기밥 ／ 사리 추가선택(치즈떡10개 추가),만두 ／ 주먹밥 추가(날치알주먹밥 추가))",매콤달달한 닭도리탕이 너무 먹고싶었는데 여기가 진짜 딱 매콤달달한 거 같아요 넘 맛있게 먹움 ㅎㅎㅎ 닭도리탕 생각나면 여기서만 머글 거 같아요 배달두 빨리 와씀!!,5,5,5,5.0,2023-03-29 17:16:35,1,0,386235
ic**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(코카콜라 500ml 로 변경),안 받을래요 빼주세요(국물많이)),코카콜라 1.25L/1",맛있게 잘 먹었습니다 !,5,5,5,5.0,2023-03-28 23:08:28,1,0,386235
sw**,"매운돼지갈비찜/1(사이즈 선택(中),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(수저,포크（빼주세요）),공기밥 ／ 사리 추가선택(떡사리 10개 추가))",매운갈비찜 너무 맛있어요 주기적으로 생각나는 것중 하나에요 다음에 또 주문할게요~,5,5,5,5.0,2023-03-28 22:39:10,1,0,386235
da**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（한마리） 공기밥 2개),안 받을래요 빼주세요(수저,포크（빼주세요）),묵은지 추가선택(묵은지 추가))","너무 맛나게 먹었네요 ^ ^
갑자기 날씨가 쌀쌀해져서 뭔가 매우면서 따뜻해지는 음식을 찾았는데 ~~딱이었습니다.
다음에도 찜닭 생각나면 시켜먹을게요.",5,5,5,5.0,2023-03-27 19:45:27,1,0,386235
yo**,"닭도리탕/1(사이즈 선택(한마리),맛 선택(0.5단계（신라면보다 순한맛）),서비스 선택(코카콜라 500ml 로 변경),안 받을래요 빼주세요(국물많이))","흐흐 너무 맛잇어요
저번에 한번 시켜먹고 진짜 맛잇어서 또 시켜먹었습니다
양념이 그냥 그 닭도리탕 그 자체!
여기가 닭도리탕의 대명사인듯",5,5,5,5.0,2023-03-26 22:06:45,1,0,386235
qh**,"순살닭도리탕/1(사이즈 선택(小),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이),안 받을래요 빼주세요(깍두기（빼주세요）),안 받을래요 빼주세요(오이지（빼주세요）),공기밥 ／ 사리 추가선택(우동사리 추가))",그냥 찜닭이랑 닭도리탕은 무조건 여기 드세요,5,5,5,5.0,2023-03-26 18:49:53,0,1,386235
wo**,"순살닭도리탕/1(사이즈 선택(中),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（小,中,大）공기밥 2개),안 받을래요 빼주세요(국물많이),묵은지 추가선택(묵은지 추가),공기밥 ／ 사리 추가선택(김말이튀김 6개 추가),음료수 추가선택(코카콜라 1.25L 추가))","사진을 못찍었네요.
정말 맛있습니다. 배달도 빠르고요.
맵기도 적당했습니다!
처음시킨건데 양조절을 잘 못해서 다음엔 하나 작은사이즈 시켜야겠어요!
번창하세요~!",5,5,5,5.0,2023-03-26 15:54:06,0,1,386235
si**,"순살안동찜닭/1(사이즈 선택(싱글),맛 선택(1단계（신라면보다 더 매운맛）),서비스 선택(（싱글）공기밥 1개),안 받을래요 빼주세요(국물많이))",저번에 너무 맛있게 먹어서 이번에도 주문했어요 여전히 맛있네요!,5,5,5,5.0,2023-03-25 17:51:29,1,0,386235
